WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BATTLEFIELD AUTO CENTER,CULPEPER,NOT REPORTED,50,Ground water,Active,VA6047350,False,False,[],[]
BATTLEFIELD FARMS,ORANGE,NOT REPORTED,120,Ground water,Active,VA6137020,False,False,[],[]
BAYSHORE CONCRETE PRODUCTS CORP # 2,NORTHAMPTON,NOT REPORTED,250,Ground water,Active,VA3131056,False,False,[],[]
BAYWOOD ELEMENTARY SCHOOL,GRAYSON,NOT REPORTED,150,Ground water,Active,VA1077048,False,False,[],[]
BCPS CENTRAL SERVICES,BRUNSWICK,NOT REPORTED,40,Ground water,Active,VA5025645,False,False,[],[]
BEAR GARDEN GENERATING STATION,BUCKINGHAM,NOT REPORTED,25,Ground water,Active,VA5029070,False,False,[],[]
BEAVERDAM ELEMENTARY SCHOOL,HANOVER,NOT REPORTED,473,Ground water,Active,VA4085071,False,False,[],[]
BELL NURSERY CULPEPER-OFFICE,CULPEPER,NOT REPORTED,120,Ground water,Active,VA6047014,False,False,[],[]
BEREA BAPTIST CHURCH,HANOVER,NOT REPORTED,60,Ground water,Active,VA4085080,False,False,[],[]
BERKELEY ELEMENTARY,SPOTSYLVANIA,NOT REPORTED,412,Ground water,Active,VA6177035,False,False,[],[]
