WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BROOKFIELD PROFESSIONAL BLDG,FAIRFIELD,['BROOKFIELD'],35,Ground water,Active,CT0180352,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.1222249, 53.0022197], [-1.1216952, 53.001892], [-1.121207, 53.0021809], [-1.121545, 53.0023714], [-1.1222249, 53.0022197]]]}]]","[['53.001892', '53.0023714', '-1.1222249', '-1.121207']]"
BROOKFIELD REGIONAL YMCA,FAIRFIELD,['BROOKFIELD'],100,Ground water,Active,CT0189353,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.1222249, 53.0022197], [-1.1216952, 53.001892], [-1.121207, 53.0021809], [-1.121545, 53.0023714], [-1.1222249, 53.0022197]]]}]]","[['53.001892', '53.0023714', '-1.1222249', '-1.121207']]"
"BROOKLYN PROPERTIES, LLC",WINDHAM,['BROOKLYN'],54,Ground water,Active,CT0199073,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-6.2039544, 52.7111215], [-6.2029152, 52.7104134], [-6.2024505, 52.7103355], [-6.201908, 52.7106314], [-6.2020286, 52.7107275], [-6.201908, 52.7107987], [-6.2016859, 52.7107679], [-6.2010515, 52.7111331], [-6.2014385, 52.7113752], [-6.2015781, 52.711308], [-6.2016859, 52.7113983], [-6.201613, 52.7114598], [-6.2022443, 52.7119672], [-6.2039544, 52.7111215]]]}]]","[['52.7103355', '52.7119672', '-6.2039544', '-6.2010515']]"
BROOKS PLAZA,MIDDLESEX,['EAST HAMPTON'],67,Ground water,Active,CT0420644,True,True,"[[{'type': 'LineString', 'coordinates': [[-82.313081, 28.729992], [-82.3147285, 28.7299753]]}]]","[['28.7299753', '28.729992', '-82.3147285', '-82.313081']]"
BROOKSIDE PROFESSIONAL CENTRE,TOLLAND,['STAFFORD'],25,Ground water,Active,CT1341172,True,True,"[[{'type': 'LineString', 'coordinates': [[-1.2163978, 52.9950052], [-1.2165053, 52.9949024]]}]]","[['52.9949024', '52.9950052', '-1.2165053', '-1.2163978']]"
BRUNSWICK SCHOOL SYSTEM 2,FAIRFIELD,['GREENWICH'],295,Ground water,Active,CT0579123,True,True,"[[{'type': 'LineString', 'coordinates': [[-2.9525621, 53.470739], [-2.9520859, 53.4708591], [-2.9521885, 53.4710106], [-2.9520211, 53.4710532]]}]]","[['53.470739', '53.4710532', '-2.9525621', '-2.9520211']]"
"BST SYSTEMS, INC.",WINDHAM,['PLAINFIELD'],75,Ground water,Active,CT1090522,True,True,"[[{'type': 'LineString', 'coordinates': [[-82.79586, 39.920987], [-82.795871, 39.920737], [-82.795902, 39.920493], [-82.795947, 39.92025]]}]]","[['39.92025', '39.920987', '-82.795947', '-82.79586']]"
BURLINGTON ACADEMY,HARTFORD,['BURLINGTON'],105,Ground water,Active,CT0209283,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.2145113, 53.2135502], [-1.2143482, 53.2134769], [-1.2140886, 53.2133626], [-1.2141423, 53.2133086], [-1.214158, 53.2132222], [-1.2140544, 53.2131794], [-1.2122515, 53.2124294], [-1.2118885, 53.2126994], [-1.2115238, 53.2129706], [-1.2120575, 53.2131957], [-1.2131789, 53.2136461], [-1.2140708, 53.2140077], [-1.2143459, 53.2138277], [-1.2142302, 53.213773], [-1.2144407, 53.2136061], [-1.2145113, 53.2135502]]]}]]","[['53.2124294', '53.2140077', '-1.2145113', '-1.2115238']]"
BURNHAM SCHOOL,LITCHFIELD,['BRIDGEWATER'],121,Ground water,Active,CT0160102,True,True,"[[{'type': 'LineString', 'coordinates': [[-1.5679409, 53.823863], [-1.5679837, 53.824095], [-1.5680532, 53.8241716], [-1.5681157, 53.824204], [-1.5681417, 53.8242175], [-1.5682893, 53.8242539], [-1.5683617, 53.8242856], [-1.5684073, 53.8243173], [-1.5684368, 53.8243553], [-1.5684506, 53.8244083], [-1.5684574, 53.8245224], [-1.5684605, 53.8245716], [-1.5684609, 53.824626]]}]]","[['53.823863', '53.824626', '-1.5684609', '-1.5679409']]"
BURR DISTRICT ELEMENTARY SCHOOL,MIDDLESEX,['HADDAM'],528,Ground water,Active,CT0610502,True,True,"[[{'type': 'Point', 'coordinates': [-72.5120333, 41.4773213]}]]","[['41.4373213', '41.5173213', '-72.5520333', '-72.4720333']]"
C E MURPHY SCHOOL,NEW LONDON,['MONTVILLE'],520,Ground water,Active,CT0869033,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.826953, 30.309067], [-81.826911, 30.309214], [-81.826866, 30.309383], [-81.826867, 30.309509], [-81.826884, 30.309567], [-81.826913, 30.309615], [-81.826998, 30.309846], [-81.827018, 30.309929], [-81.827051, 30.31017]]}]]","[['30.309067', '30.31017', '-81.827051', '-81.826866']]"
CAMP ISABELLA FREEDMAN,LITCHFIELD,['CANAAN'],84,Ground water,Active,CT0210014,True,True,"[[{'type': 'LineString', 'coordinates': [[-73.1566119, 41.1991931], [-73.155955, 41.199196], [-73.154655, 41.198896]]}]]","[['41.198896', '41.199196', '-73.1566119', '-73.154655']]"
CAMP JEWELL-SENIOR,LITCHFIELD,['COLEBROOK'],500,Ground water,Active,CT0290103,True,True,"[[{'type': 'LineString', 'coordinates': [[-66.6294965, 45.9237336], [-66.6301246, 45.9240728], [-66.6303178, 45.9241549], [-66.6304465, 45.9241549], [-66.6304572, 45.9240952], [-66.6304036, 45.9240355], [-66.6302426, 45.9239609], [-66.6296526, 45.9236026]]}]]","[['45.9236026', '45.9241549', '-66.6304572', '-66.6294965']]"
CAMP JEWELL-SUNRISE,LITCHFIELD,['COLEBROOK'],500,Ground water,Active,CT0290113,True,True,"[[{'type': 'LineString', 'coordinates': [[-66.6294965, 45.9237336], [-66.6301246, 45.9240728], [-66.6303178, 45.9241549], [-66.6304465, 45.9241549], [-66.6304572, 45.9240952], [-66.6304036, 45.9240355], [-66.6302426, 45.9239609], [-66.6296526, 45.9236026]]}]]","[['45.9236026', '45.9241549', '-66.6304572', '-66.6294965']]"
CAMP PLAYLAND,FAIRFIELD,['STAMFORD'],77,Ground water,Active,CT1350013,True,True,"[[{'type': 'LineString', 'coordinates': [[-80.9317405, 35.5692658], [-80.9308626, 35.5698636]]}]]","[['35.5692658', '35.5698636', '-80.9317405', '-80.9308626']]"
CANDLEWOOD LAKE SHOPPING PLAZA,FAIRFIELD,['BROOKFIELD'],25,Ground water,Active,CT0189483,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.1222249, 53.0022197], [-1.1216952, 53.001892], [-1.121207, 53.0021809], [-1.121545, 53.0023714], [-1.1222249, 53.0022197]]]}]]","[['53.001892', '53.0023714', '-1.1222249', '-1.121207']]"
CANTERBURY CHILDRENS ACADEMY,WINDHAM,['CANTERBURY'],59,Ground water,Active,CT0229013,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-98.6012702, 29.4467759], [-98.5989783, 29.4467793], [-98.5989853, 29.4477725], [-98.5997577, 29.4477719], [-98.6006958, 29.4477208], [-98.6012596, 29.4477185], [-98.6012702, 29.4467759]]]}]]","[['29.4467759', '29.4477725', '-98.6012702', '-98.5989783']]"
CANTERBURY ELEMENTARY SCHOOL,WINDHAM,['CANTERBURY'],350,Ground water,Active,CT0220102,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-98.6012702, 29.4467759], [-98.5989783, 29.4467793], [-98.5989853, 29.4477725], [-98.5997577, 29.4477719], [-98.6006958, 29.4477208], [-98.6012596, 29.4477185], [-98.6012702, 29.4467759]]]}]]","[['29.4467759', '29.4477725', '-98.6012702', '-98.5989783']]"
CANTON PROFESSIONAL BUILDING,HARTFORD,['CANTON'],35,Ground water,Active,CT0235033,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.6672941, 26.0439007], [-81.6670473, 26.0440212], [-81.6668837, 26.0440933], [-81.6666477, 26.0441559], [-81.6664197, 26.044214], [-81.6662051, 26.044214], [-81.6658591, 26.0441704], [-81.6656526, 26.044108], [-81.6653522, 26.0439634], [-81.665084, 26.0438284], [-81.6647835, 26.0436453], [-81.6646352, 26.0435431]]}]]","[['26.0435431', '26.044214', '-81.6672941', '-81.6646352']]"
CARELOT CHILDRENS CENTER,WINDHAM,['CHAPLIN'],48,Ground water,Active,CT0240243,True,True,"[[{'type': 'LineString', 'coordinates': [[144.2680125, -36.7105006], [144.2682425, -36.7105147], [144.2683301, -36.7105118], [144.2684071, -36.7105221], [144.2684856, -36.7105631]]}]]","[['-36.7105631', '-36.7105006', '144.2680125', '144.2684856']]"
CEDAR GABLES PRESCHOOL L.L.C.,FAIRFIELD,['DANBURY'],50,Ground water,Active,CT0341263,True,True,"[[{'type': 'LineString', 'coordinates': [[-0.7585245, 52.0547661], [-0.7596683, 52.0545317], [-0.7604969, 52.0543739]]}]]","[['52.0543739', '52.0547661', '-0.7604969', '-0.7585245']]"
CEDARHURST ASSOCIATION,FAIRFIELD,['NEWTOWN'],72,Ground water,Active,CT0970512,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-6.6060022, 53.3740014], [-6.6046285, 53.373261], [-6.6045451, 53.3732067], [-6.603769, 53.3727212], [-6.6030683, 53.3722773], [-6.6017202, 53.371437], [-6.6013133, 53.3718144], [-6.6010768, 53.3720921], [-6.6020643, 53.3727554], [-6.6027845, 53.3733089], [-6.6039894, 53.3741891], [-6.6043179, 53.3744256], [-6.6046625, 53.3746633], [-6.605749, 53.3745222], [-6.6056428, 53.3740823], [-6.6060022, 53.3740014]]]}]]","[['53.371437', '53.3746633', '-6.6060022', '-6.6010768']]"
CENTER ELEMENTARY SCHOOL,FAIRFIELD,['BROOKFIELD'],527,Ground water,Active,CT0181132,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.1222249, 53.0022197], [-1.1216952, 53.001892], [-1.121207, 53.0021809], [-1.121545, 53.0023714], [-1.1222249, 53.0022197]]]}]]","[['53.001892', '53.0023714', '-1.1222249', '-1.121207']]"
CHAPLIN ELEMENTARY SCHOOL,WINDHAM,['CHAPLIN'],280,Ground water,Active,CT0240233,True,True,"[[{'type': 'LineString', 'coordinates': [[144.2680125, -36.7105006], [144.2682425, -36.7105147], [144.2683301, -36.7105118], [144.2684071, -36.7105221], [144.2684856, -36.7105631]]}]]","[['-36.7105631', '-36.7105006', '144.2680125', '144.2684856']]"
CHERRY BROOK SCHOOL,HARTFORD,['CANTON'],615,Ground water,Active,CT0230392,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.6672941, 26.0439007], [-81.6670473, 26.0440212], [-81.6668837, 26.0440933], [-81.6666477, 26.0441559], [-81.6664197, 26.044214], [-81.6662051, 26.044214], [-81.6658591, 26.0441704], [-81.6656526, 26.044108], [-81.6653522, 26.0439634], [-81.665084, 26.0438284], [-81.6647835, 26.0436453], [-81.6646352, 26.0435431]]}]]","[['26.0435431', '26.044214', '-81.6672941', '-81.6646352']]"
CHESHIRE UNITED METHODIST,NEW HAVEN,['CHESHIRE'],25,Ground water,Active,CT0259053,True,True,"[[{'type': 'LineString', 'coordinates': [[-0.4704872, 53.1981745], [-0.4707689, 53.1981248], [-0.4708788, 53.1980961], [-0.4709566, 53.1980524], [-0.4709808, 53.1979798]]}]]","[['53.1979798', '53.1981745', '-0.4709808', '-0.4704872']]"
"CHESTELM ADULT DAY SERVICES, INC.",MIDDLESEX,['EAST HADDAM'],39,Ground water,Active,CT0419223,True,True,"[[{'type': 'Point', 'coordinates': [-72.4613902, 41.4529215]}]]","[['41.4329215', '41.4729215', '-72.4813902', '-72.4413902']]"
CHILDRENS DAY SCHOOL OF WILTON,FAIRFIELD,['WILTON'],96,Ground water,Active,CT1610202,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-113.6396806, 53.5070783], [-113.6394714, 53.5069539], [-113.6355768, 53.5069495], [-113.6355875, 53.5073846], [-113.63591, 53.5074714], [-113.6363815, 53.5075983], [-113.6392139, 53.5074579], [-113.6396752, 53.5073463], [-113.6396806, 53.5070783]]]}]]","[['53.5069495', '53.5075983', '-113.6396806', '-113.6355768']]"
CHILDRENS LIGHTHOUSE CHILDCARE,MIDDLESEX,['PORTLAND'],36,Ground water,Active,CT1130183,True,True,"[[{'type': 'Point', 'coordinates': [-0.1729031, 51.5472075]}]]","[['51.5372075', '51.5572075', '-0.1829031', '-0.1629031']]"
CHILDRENS VILLAGE - BOUNDLINE,NEW HAVEN,['WOLCOTT'],130,Ground water,Active,CT1661473,True,True,"[[{'type': 'LineString', 'coordinates': [[-71.131329, 42.238401], [-71.131223, 42.23873], [-71.131181, 42.238771], [-71.131124, 42.238798], [-71.131105, 42.238799]]}]]","[['42.238401', '42.238799', '-71.131329', '-71.131105']]"
CHRIST CHURCH,FAIRFIELD,['EASTON'],57,Ground water,Active,CT0460024,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.600023, 26.611455], [-81.599804, 26.611166], [-81.599786, 26.611098], [-81.599821, 26.611036], [-81.599956, 26.610953], [-81.60004, 26.610942], [-81.600111, 26.610983], [-81.600243, 26.611151], [-81.60034, 26.611257]]}]]","[['26.610942', '26.611455', '-81.60034', '-81.599786']]"
CHRIST EPISCOPAL CHURCH,NEW HAVEN,['OXFORD'],34,Ground water,Active,CT1080112,True,True,"[[{'type': 'Polygon', 'coordinates': [[[114.1989548, 22.2853957], [114.1990295, 22.2852775], [114.199188, 22.2847813], [114.1992375, 22.2847187], [114.1993066, 22.2846986], [114.1993928, 22.284739], [114.1994809, 22.2850443], [114.199446, 22.2850716], [114.1994479, 22.2851492], [114.19934, 22.2854075], [114.1989548, 22.2853957]]]}]]","[['22.2846986', '22.2854075', '114.1989548', '114.1994809']]"
CLASSEE WATER SYSTEM - LATIMER POINT,NEW LONDON,['STONINGTON'],316,Surface water purchased,Active,CT1378011,True,True,"[[{'type': 'LineString', 'coordinates': [[-73.1449392, 41.5031866], [-73.1451087, 41.5031666], [-73.1454641, 41.5031779], [-73.145658, 41.5031827], [-73.14591, 41.5031553], [-73.1459984, 41.5031166], [-73.1461405, 41.5031085], [-73.1461944, 41.5030423], [-73.1462008, 41.5029746], [-73.1460759, 41.5029423], [-73.1459531, 41.5029891], [-73.1459445, 41.5030649], [-73.1459984, 41.5031166]]}]]","[['41.5029423', '41.5031866', '-73.1462008', '-73.1449392']]"
CLINTON NURSERIES - PRIMARY SYSTEM,MIDDLESEX,['WESTBROOK'],100,Ground water,Active,CT1549013,True,True,"[[{'type': 'LineString', 'coordinates': [[-2.4211165, 53.5731927], [-2.4214083, 53.5735343]]}]]","[['53.5731927', '53.5735343', '-2.4214083', '-2.4211165']]"
CLINTON NURSERIES - SECONDARY SYSTEM,MIDDLESEX,['WESTBROOK'],143,Ground water,Active,CT1549023,True,True,"[[{'type': 'LineString', 'coordinates': [[-2.4211165, 53.5731927], [-2.4214083, 53.5735343]]}]]","[['53.5731927', '53.5735343', '-2.4214083', '-2.4211165']]"
COLEBROOK CHILDCARE LLC,LITCHFIELD,['COLEBROOK'],26,Ground water,Active,CT0290143,True,True,"[[{'type': 'LineString', 'coordinates': [[-66.6294965, 45.9237336], [-66.6301246, 45.9240728], [-66.6303178, 45.9241549], [-66.6304465, 45.9241549], [-66.6304572, 45.9240952], [-66.6304036, 45.9240355], [-66.6302426, 45.9239609], [-66.6296526, 45.9236026]]}]]","[['45.9236026', '45.9241549', '-66.6304572', '-66.6294965']]"
COLEBROOK CONSOLIDATED SCHOOL,LITCHFIELD,['COLEBROOK'],170,Ground water,Active,CT0290133,True,True,"[[{'type': 'LineString', 'coordinates': [[-66.6294965, 45.9237336], [-66.6301246, 45.9240728], [-66.6303178, 45.9241549], [-66.6304465, 45.9241549], [-66.6304572, 45.9240952], [-66.6304036, 45.9240355], [-66.6302426, 45.9239609], [-66.6296526, 45.9236026]]}]]","[['45.9236026', '45.9241549', '-66.6304572', '-66.6294965']]"
COLONIAL CENTER,NEW LONDON,['SALEM'],110,Ground water,Active,CT1219103,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-84.2607117, 30.4427915], [-84.2597389, 30.4427866], [-84.2597222, 30.4427981], [-84.25972, 30.4428316], [-84.2597067, 30.4436877], [-84.2597267, 30.4437078], [-84.2597755, 30.4437269], [-84.2606931, 30.4437043], [-84.2607117, 30.4427915]]]}]]","[['30.4427866', '30.4437269', '-84.2607117', '-84.2597067']]"
COLUMBIA FORD,TOLLAND,['COLUMBIA'],95,Ground water,Active,CT0300182,True,True,"[[{'type': 'LineString', 'coordinates': [[-73.1958135, 41.1674302], [-73.1952364, 41.1677099], [-73.1949695, 41.1678392]]}]]","[['41.1674302', '41.1678392', '-73.1958135', '-73.1949695']]"
COLUMBIA MANUFACTURING - WELL #1,TOLLAND,['COLUMBIA'],150,Ground water,Active,CT0309013,True,True,"[[{'type': 'LineString', 'coordinates': [[-73.1958135, 41.1674302], [-73.1952364, 41.1677099], [-73.1949695, 41.1678392]]}]]","[['41.1674302', '41.1678392', '-73.1958135', '-73.1949695']]"
COLUMBIA MANUFACTURING - WELL #2,TOLLAND,['COLUMBIA'],155,Ground water,Active,CT0309073,True,True,"[[{'type': 'LineString', 'coordinates': [[-73.1958135, 41.1674302], [-73.1952364, 41.1677099], [-73.1949695, 41.1678392]]}]]","[['41.1674302', '41.1678392', '-73.1958135', '-73.1949695']]"
COMCAST CABLEVISION,NEW LONDON,['GROTON'],35,Ground water,Active,CT0590253,True,True,"[[{'type': 'LineString', 'coordinates': [[-84.1137125, 39.7578491], [-84.1136062, 39.7589516]]}]]","[['39.7578491', '39.7589516', '-84.1137125', '-84.1136062']]"
COMCAST CORPORATION,TOLLAND,['BOLTON'],25,Ground water,Active,CT0120434,True,True,"[[{'type': 'LineString', 'coordinates': [[-80.775721, 35.35895], [-80.775834, 35.358908], [-80.775904, 35.358863], [-80.776371, 35.35839], [-80.776417, 35.358301], [-80.776434, 35.358203], [-80.776443, 35.357716]]}]]","[['35.357716', '35.35895', '-80.776443', '-80.775721']]"
"COMCAST OF CT/GA/MA/NH/NY/NC/VA/VT, LLC",NEW HAVEN,['SEYMOUR'],75,Ground water,Active,CT1249043,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-0.2746361, 51.955277], [-0.2734048, 51.9552123], [-0.2733911, 51.9554226], [-0.274617, 51.9554777], [-0.2746361, 51.955277]]]}]]","[['51.9552123', '51.9554777', '-0.2746361', '-0.2733911']]"
COMMUNITY CHILDRENS CENTER INC.,TOLLAND,['MANSFIELD'],52,Ground water,Active,CT0787023,True,True,"[[{'type': 'Polygon', 'coordinates': [[[114.1836709, 22.3265266], [114.1837481, 22.326175], [114.1839636, 22.3262032], [114.1838924, 22.3265605], [114.1836709, 22.3265266]]]}]]","[['22.326175', '22.3265605', '114.1836709', '114.1839636']]"
CONGREGATIONAL CHURCH OF EASTON,FAIRFIELD,['EASTON'],58,Ground water,Active,CT0460054,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.600023, 26.611455], [-81.599804, 26.611166], [-81.599786, 26.611098], [-81.599821, 26.611036], [-81.599956, 26.610953], [-81.60004, 26.610942], [-81.600111, 26.610983], [-81.600243, 26.611151], [-81.60034, 26.611257]]}]]","[['26.610942', '26.611455', '-81.60034', '-81.599786']]"
CONSOLIDATED & MEETING HOUSE HILL SCHOOL,FAIRFIELD,['NEW FAIRFIELD'],1425,Ground water,Active,CT0915053,True,True,"[[{'type': 'Point', 'coordinates': [-73.4856789, 41.4664832]}]]","[['41.4264832', '41.5064832', '-73.5256789', '-73.4456789']]"
COOPER-ATKINS CORP,MIDDLESEX,['MIDDLEFIELD'],86,Ground water,Active,CT0820172,True,True,"[[{'type': 'LineString', 'coordinates': [[-83.0514576, 40.076429], [-83.052844, 40.076462]]}]]","[['40.076429', '40.076462', '-83.052844', '-83.0514576']]"
"CORNWALL CHILD CENTER, INC.",LITCHFIELD,['CORNWALL'],39,Ground water,Active,CT0315013,True,True,"[[{'type': 'Polygon', 'coordinates': [[[114.1688915, 22.3198073], [114.1689117, 22.3197104], [114.1691437, 22.3197518], [114.1691235, 22.3198487], [114.1690334, 22.3198326], [114.1688915, 22.3198073]]]}]]","[['22.3197104', '22.3198487', '114.1688915', '114.1691437']]"
CORNWALL CONSOLIDATED SCHOOL,LITCHFIELD,['CORNWALL'],202,Ground water,Active,CT0310052,True,True,"[[{'type': 'Polygon', 'coordinates': [[[114.1688915, 22.3198073], [114.1689117, 22.3197104], [114.1691437, 22.3197518], [114.1691235, 22.3198487], [114.1690334, 22.3198326], [114.1688915, 22.3198073]]]}]]","[['22.3197104', '22.3198487', '114.1688915', '114.1691437']]"
COUNTRY CLUB OF NEW CANAAN (MAIN WELL),FAIRFIELD,['NEW CANAAN'],190,Ground water,Active,CT0900014,True,True,"[[{'type': 'LineString', 'coordinates': [[-73.4388399, 41.1289728], [-73.4392476, 41.1282213]]}]]","[['41.1282213', '41.1289728', '-73.4392476', '-73.4388399']]"
COUNTRY KIDS CLUB,FAIRFIELD,['BROOKFIELD'],55,Ground water,Active,CT0189763,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.1222249, 53.0022197], [-1.1216952, 53.001892], [-1.121207, 53.0021809], [-1.121545, 53.0023714], [-1.1222249, 53.0022197]]]}]]","[['53.001892', '53.0023714', '-1.1222249', '-1.121207']]"
COUNTRY KIDS PLAY FARM,FAIRFIELD,['BROOKFIELD'],167,Ground water,Active,CT0189493,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.1222249, 53.0022197], [-1.1216952, 53.001892], [-1.121207, 53.0021809], [-1.121545, 53.0023714], [-1.1222249, 53.0022197]]]}]]","[['53.001892', '53.0023714', '-1.1222249', '-1.121207']]"
COVENTRY GRAMMAR SCHOOL,TOLLAND,['COVENTRY'],558,Ground water,Active,CT0320302,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-113.5217402, 53.6323297], [-113.5215096, 53.6317448], [-113.5208691, 53.6318182], [-113.519785, 53.6318106], [-113.519785, 53.6322476], [-113.5198272, 53.632431], [-113.5211638, 53.6324158], [-113.5217402, 53.6323297]]]}]]","[['53.6317448', '53.632431', '-113.5217402', '-113.519785']]"
COVENTRY HIGH & NATHAN HALE SCHOOLS,TOLLAND,['COVENTRY'],1252,Ground water,Active,CT0320292,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-113.5217402, 53.6323297], [-113.5215096, 53.6317448], [-113.5208691, 53.6318182], [-113.519785, 53.6318106], [-113.519785, 53.6322476], [-113.5198272, 53.632431], [-113.5211638, 53.6324158], [-113.5217402, 53.6323297]]]}]]","[['53.6317448', '53.632431', '-113.5217402', '-113.519785']]"
COVENTRY KIDS CENTER,TOLLAND,['COVENTRY'],80,Ground water,Active,CT0321193,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-113.5217402, 53.6323297], [-113.5215096, 53.6317448], [-113.5208691, 53.6318182], [-113.519785, 53.6318106], [-113.519785, 53.6322476], [-113.5198272, 53.632431], [-113.5211638, 53.6324158], [-113.5217402, 53.6323297]]]}]]","[['53.6317448', '53.632431', '-113.5217402', '-113.519785']]"
"CRABTREE & EVELYN, LTD.",WINDHAM,['WOODSTOCK'],208,Ground water,Active,CT1691163,True,True,"[[{'type': 'Point', 'coordinates': [-75.5490914, 39.1584456]}]]","[['39.1384456', '39.1784456', '-75.5690914', '-75.5290914']]"
CRYSTAL LAKE SCHOOL,TOLLAND,['ELLINGTON'],275,Ground water,Active,CT0480062,True,True,"[[{'type': 'LineString', 'coordinates': [[-1.1970565, 51.7639543], [-1.1969602, 51.7640245]]}]]","[['51.7639543', '51.7640245', '-1.1970565', '-1.1969602']]"
CTWC - BUCKLAND ROAD SERVICE AREA,HARTFORD,['MANCHESTER'],25,Surface water purchased,Active,CT0779093,True,True,"[[{'type': 'Polygon', 'coordinates': [[[114.1753187, 22.3158489], [114.1754019, 22.3156532], [114.175435, 22.3155754], [114.1758165, 22.3157255], [114.1758294, 22.3159199], [114.1757773, 22.3160315], [114.1753187, 22.3158489]]]}]]","[['22.3155754', '22.3160315', '114.1753187', '114.1758294']]"
CTWC - CHRIST LUTHERAN CHURCH,TOLLAND,['HEBRON'],128,Ground water,Active,CT0670214,True,True,"[[{'type': 'LineString', 'coordinates': [[-78.9157365, 38.4085133], [-78.9156185, 38.4086814], [-78.915369, 38.4088622], [-78.9148996, 38.4092279], [-78.9145912, 38.409457]]}]]","[['38.4085133', '38.409457', '-78.9157365', '-78.9145912']]"
CTWC - LAKE HAYWARD,MIDDLESEX,['EAST HADDAM'],650,Ground water,Active,CT0410792,True,True,"[[{'type': 'Point', 'coordinates': [-72.4613902, 41.4529215]}]]","[['41.4329215', '41.4729215', '-72.4813902', '-72.4413902']]"
CURTIS HOMESTEAD VILLAGE,NEW HAVEN,['CHESHIRE'],94,Ground water,Active,CT0250233,True,True,"[[{'type': 'LineString', 'coordinates': [[-0.4704872, 53.1981745], [-0.4707689, 53.1981248], [-0.4708788, 53.1980961], [-0.4709566, 53.1980524], [-0.4709808, 53.1979798]]}]]","[['53.1979798', '53.1981745', '-0.4709808', '-0.4704872']]"
CURTIS PACKAGING,FAIRFIELD,['NEWTOWN'],180,Ground water,Active,CT0970372,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-6.6060022, 53.3740014], [-6.6046285, 53.373261], [-6.6045451, 53.3732067], [-6.603769, 53.3727212], [-6.6030683, 53.3722773], [-6.6017202, 53.371437], [-6.6013133, 53.3718144], [-6.6010768, 53.3720921], [-6.6020643, 53.3727554], [-6.6027845, 53.3733089], [-6.6039894, 53.3741891], [-6.6043179, 53.3744256], [-6.6046625, 53.3746633], [-6.605749, 53.3745222], [-6.6056428, 53.3740823], [-6.6060022, 53.3740014]]]}]]","[['53.371437', '53.3746633', '-6.6060022', '-6.6010768']]"
"DARIGAN-BARR, INC.",WINDHAM,['PUTNAM'],89,Ground water,Active,CT1169043,True,True,"[[{'type': 'LineString', 'coordinates': [[-73.6252493, 41.0339615], [-73.6259522, 41.0336591]]}]]","[['41.0336591', '41.0339615', '-73.6259522', '-73.6252493']]"
DD DURHAM,MIDDLESEX,['DURHAM'],156,Ground water,Active,CT0389153,True,True,"[[{'type': 'LineString', 'coordinates': [[-86.21696, 41.612839], [-86.2171915, 41.6128417], [-86.2173328, 41.6128554], [-86.217428, 41.6128762], [-86.2175137, 41.6129067], [-86.218276, 41.613238]]}]]","[['41.612839', '41.613238', '-86.218276', '-86.21696']]"
DEEP MARINE HEADQUARTERS,NEW LONDON,['OLD LYME'],50,Ground water,Active,CT1059082,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.7777512, 41.1541287], [-81.7778701, 41.154052], [-81.7780301, 41.153992], [-81.7781751, 41.153952], [-81.7783251, 41.153923], [-81.7784781, 41.153906], [-81.7786331, 41.153902], [-81.7798621, 41.153908], [-81.7800401, 41.153894], [-81.7801891, 41.15387]]}]]","[['41.15387', '41.1541287', '-81.7801891', '-81.7777512']]"
DEVEREUX GLENHOLME SCHOOL - MAIN CAMPUS,LITCHFIELD,['WASHINGTON'],245,Ground water,Active,CT1501013,True,True,"[[{'type': 'Point', 'coordinates': [-76.9947037, 39.5445458]}]]","[['39.5245458', '39.5645458', '-77.0147037', '-76.9747037']]"
DISCOVERY LEARNING CENTER,HARTFORD,['MARLBOROUGH'],70,Ground water,Active,CT0791162,True,True,"[[{'type': 'LineString', 'coordinates': [[-0.1390071, 51.5133329], [-0.1389454, 51.5133571], [-0.1386525, 51.5134751], [-0.1386352, 51.5134817], [-0.1385962, 51.5134964]]}]]","[['51.5133329', '51.5134964', '-0.1390071', '-0.1385962']]"
