WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
SHOREWOOD PROFESSIONAL BUILDING,HENNEPIN,NOT REPORTED,25,Ground water,Active,MN5270870,False,False,[],[]
SOLID ROCK CHURCH/SHEPHERDS INN DAYCARE,SHERBURNE,NOT REPORTED,534,Ground water,Active,MN5710164,False,False,[],[]
SOLWAY ELEMENTARY SCHOOL,BELTRAMI,NOT REPORTED,170,Ground water,Active,MN5040007,False,False,[],[]
SON-RISE CHRISTIAN SCHOOL,OTTER TAIL,NOT REPORTED,25,Ground water,Active,MN5560965,False,False,[],[]
SONJU SUPERSTORE,LAKE,NOT REPORTED,60,Ground water,Active,MN5380331,False,False,[],[]
SOUTH RIDGE SCHOOL,ST. LOUIS,NOT REPORTED,525,Ground water,Active,MN5691186,False,False,[],[]
SOUTHERN MINNESOTA BEET SUGAR CO-OP,RENVILLE,NOT REPORTED,343,Ground water,Active,MN5650036,False,False,[],[]
"SPARBOE FARMS, INC. - CORPORATE OFFICE",MEEKER,NOT REPORTED,25,Ground water,Active,MN5470078,False,False,[],[]
"SPARBOE FARMS, INC. - EGG FACILITY",MEEKER,NOT REPORTED,45,Ground water,Active,MN5470040,False,False,[],[]
ST. ANDREW'S CATHOLIC SCHOOL AND CHURCH,STEARNS,NOT REPORTED,45,Ground water,Active,MN5730072,False,False,[],[]
ST. CROIX MONTESSORI,WASHINGTON,NOT REPORTED,74,Ground water,Active,MN5820528,False,False,[],[]
ST. JOHN VIANNEY,TODD,NOT REPORTED,65,Ground water,Active,MN5770271,False,False,[],[]
ST. JOHN'S LUTHERAN CHURCH AND SCHOOL,ANOKA,NOT REPORTED,150,Ground water,Active,MN5020151,False,False,[],[]
ST. JOHN'S LUTHERAN CHURCH AND SCHOOL,WINONA,NOT REPORTED,360,Ground water,Active,MN5850133,False,False,[],[]
ST. JOHN'S LUTHERAN SCHOOL,GOODHUE,NOT REPORTED,370,Ground water,Active,MN5250053,False,False,[],[]
ST. LOUIS COUNTY R. HANSEN TRANS. COMP.,ST. LOUIS,NOT REPORTED,110,Ground water,Active,MN5691145,False,False,[],[]
ST. MATTHEW'S LUTHERAN CHURCH,CARLTON,NOT REPORTED,100,Ground water,Active,MN5090073,False,False,[],[]
ST. PAUL WATER UTILITY- WATERGATE MARINA,RAMSEY,NOT REPORTED,130,Ground water,Active,MN5620372,False,False,[],[]
ST. PAUL'S LUTHERAN CHURCH AND SCHOOL,GOODHUE,NOT REPORTED,250,Ground water,Active,MN5250150,False,False,[],[]
ST. PETER'S LUTHERAN CHURCH AND SCHOOL,SIBLEY,NOT REPORTED,275,Ground water,Active,MN5720020,False,False,[],[]
ST. WENDELIN SCHOOL,STEARNS,NOT REPORTED,42,Ground water,Active,MN5730263,False,False,[],[]
"STAGGEMEYER STAVE COMPANY, INC.",HOUSTON,NOT REPORTED,25,Ground water,Active,MN5280207,False,False,[],[]
STAR OF THE NORTH ACADEMY,ANOKA,NOT REPORTED,180,Ground water,Active,MN5020173,False,False,[],[]
STEP BY STEP MONTESSORI,HENNEPIN,NOT REPORTED,193,Ground water,Active,MN5271159,False,False,[],[]
STEPPING STONES CHILDCARE L.C. - PEQUOT,CROW WING,NOT REPORTED,45,Ground water,Active,MN5181040,False,False,[],[]
"STEWART'S FOREST PRODUCTS, INC.",CROW WING,NOT REPORTED,75,Ground water,Active,MN5180586,False,False,[],[]
STINAR CORPORATION,DAKOTA,NOT REPORTED,55,Ground water,Active,MN5190078,False,False,[],[]
STONEL CORPORATION,OTTER TAIL,NOT REPORTED,25,Ground water,Active,MN5560996,False,False,[],[]
STONERIDGE GOLF CLUB,WASHINGTON,NOT REPORTED,30,Ground water,Active,MN5820550,False,False,[],[]
STRUCTURAL WOOD CORPORATION,RAMSEY,NOT REPORTED,55,Ground water,Active,MN5620532,False,False,[],[]
"SUN OPTA, INC.",STEELE,NOT REPORTED,45,Ground water,Active,MN5740023,False,False,[],[]
SUNOPTA,DOUGLAS,NOT REPORTED,120,Ground water,Active,MN5210473,False,False,[],[]
SUNSET RIDGE LLC,WRIGHT,NOT REPORTED,28,Ground water,Active,MN5860385,False,False,[],[]
SWANBURG SERVICE CENTER,CROW WING,NOT REPORTED,25,Ground water,Active,MN5181046,False,False,[],[]
"SYNGENTA SEEDS, INC.",BLUE EARTH,NOT REPORTED,30,Ground water,Active,MN5070213,False,False,[],[]
"SYNGENTA SEEDS, LLC",GOODHUE,NOT REPORTED,70,Ground water,Active,MN5250048,False,False,[],[]
SYSCO WESTERN,SHERBURNE,NOT REPORTED,250,Ground water,Active,MN5710396,False,False,[],[]
"T.B.E.I., INC.",BLUE EARTH,NOT REPORTED,150,Ground water,Active,MN5070043,False,False,[],[]
TBI DAY PROGRAM,ST. LOUIS,NOT REPORTED,70,Ground water,Active,MN5690326,False,False,[],[]
"TECHNICAL DIE-CASTING, INC.",WINONA,NOT REPORTED,120,Ground water,Active,MN5850047,False,False,[],[]
TEDDY BEAR CARE ON 65 INC.,ANOKA,NOT REPORTED,100,Ground water,Active,MN5020434,False,False,[],[]
TEENY BUBBLES CHILDCARE,CROW WING,NOT REPORTED,65,Ground water,Active,MN5181060,False,False,[],[]
THE HARBOR,WASHINGTON,NOT REPORTED,175,Ground water,Active,MN5820400,False,False,[],[]
THE LEARNING LODGE/NORTHERN COUNTIES,ANOKA,NOT REPORTED,130,Ground water,Active,MN5020041,False,False,[],[]
THERMOTECH WINDOWS,BENTON,NOT REPORTED,130,Ground water,Active,MN5050321,False,False,[],[]
"THOMPSON LIGHTNING PROTECTION, INC.",DAKOTA,NOT REPORTED,30,Ground water,Active,MN5190220,False,False,[],[]
TINY SPROUTS DAY CARE CENTER,CROW WING,NOT REPORTED,100,Ground water,Active,MN5180832,False,False,[],[]
TITAN MACHINERY,CLAY,NOT REPORTED,34,Ground water,Active,MN5140239,False,False,[],[]
TOFTE RANGER STATION USFS,COOK,NOT REPORTED,30,Ground water,Active,MN5160005,False,False,[],[]
TRACKER BOATING CENTER- SHAKOPEE,SCOTT,NOT REPORTED,35,Ground water,Active,MN5700145,False,False,[],[]
"TRI-COUNTY ACTION PROGRAM, INC.",STEARNS,NOT REPORTED,48,Ground water,Active,MN5730720,False,False,[],[]
TRINITY LUTHERAN CHURCH,HENNEPIN,NOT REPORTED,66,Ground water,Active,MN5270857,False,False,[],[]
TRINITY SELECT,WASHINGTON,NOT REPORTED,75,Ground water,Active,MN5820075,False,False,[],[]
TRUDELL TRAILERS - MINNEAPOLIS,WRIGHT,NOT REPORTED,25,Ground water,Active,MN5860529,False,False,[],[]
TWIN CITY DIE CASTINGS COMPANY,HENNEPIN,NOT REPORTED,94,Ground water,Active,MN5271194,False,False,[],[]
U OF M CLOQUET FORESTRY CENTER,CARLTON,NOT REPORTED,30,Ground water,Active,MN5090040,False,False,[],[]
U.S. STEEL-MINNTAC,ST. LOUIS,NOT REPORTED,1250,Surface water,Active,MN5690020,False,False,[],[]
"U.S.G. INTERIORS, INC.",GOODHUE,NOT REPORTED,60,Ground water,Active,MN5250156,False,False,[],[]
UMORE PARK,DAKOTA,NOT REPORTED,200,Ground water,Active,MN5190492,False,False,[],[]
UNITED PARCEL SERVICE,SHERBURNE,NOT REPORTED,110,Ground water,Active,MN5710101,False,False,[],[]
UNITED TACONITE,ST. LOUIS,NOT REPORTED,200,Ground water,Active,MN5690102,False,False,[],[]
"VALLEY BUICK, GMC, INC.",WASHINGTON,NOT REPORTED,50,Ground water,Active,MN5820543,False,False,[],[]
VETTER STONE COMPANY,BLUE EARTH,NOT REPORTED,135,Ground water,Active,MN5070063,False,False,[],[]
"VIKING AUTO SALVAGE, INC.",DAKOTA,NOT REPORTED,57,Ground water,Active,MN5190296,False,False,[],[]
"VIKING LABEL AND PACKAGING, INC.",CROW WING,NOT REPORTED,47,Ground water,Active,MN5180644,False,False,[],[]
VILLAGE RANCH,WRIGHT,NOT REPORTED,50,Ground water,Active,MN5860182,False,False,[],[]
VINLAND NATIONAL CENTER,HENNEPIN,NOT REPORTED,40,Ground water,Active,MN5270512,False,False,[],[]
W. E. NEAL SLATE CO.,CARVER,NOT REPORTED,28,Ground water,Active,MN5100249,False,False,[],[]
WASHINGTON COUNTY PUBLIC WORKS,WASHINGTON,NOT REPORTED,45,Ground water,Active,MN5820202,False,False,[],[]
