WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BEAULIEU VINEYARD,NAPA,NOT REPORTED,100,Ground water,Active,CA2803912,False,False,[],[]
BEEDY STREET WATER SYSTEM/INDUSTRIAL,VENTURA,NOT REPORTED,35,Ground water,Active,CA5602133,False,False,[],[]
BELLEVUE UNION SCH DIST-BELLEVUE SCHOOL,SONOMA,NOT REPORTED,591,Ground water,Active,CA4900693,False,False,[],[]
BELMONT COUNTRY CLUB,FRESNO,NOT REPORTED,150,Ground water,Active,CA1000473,False,False,[],[]
BEN LOMOND CONSERVATION CAMP,SANTA CRUZ,NOT REPORTED,100,Ground water,Active,CA4410800,False,False,[],[]
BEND ELEMENTARY SCHOOL,TEHAMA,NOT REPORTED,40,Ground water,Active,CA5200511,False,False,[],[]
BENZIGER FAMILY WINERY,SONOMA,NOT REPORTED,200,Ground water,Active,CA4901204,False,False,[],[]
BERINGER VINEYARDS,NAPA,NOT REPORTED,300,Ground water,Active,CA2801070,False,False,[],[]
BERNASCONI EDUCATION CENTER,INYO,NOT REPORTED,244,Ground water,Active,CA1400064,False,False,[],[]
BERRENDOS SCHOOL,TEHAMA,NOT REPORTED,275,Ground water,Active,CA5200507,False,False,[],[]
BERRY CREEK SCHOOL,BUTTE,NOT REPORTED,180,Ground water,Active,CA0400068,False,False,[],[]
BES WATER SYSTEM,SAN JOAQUIN,NOT REPORTED,25,Ground water,Active,CA3901420,False,False,[],[]
BETTER COOLING PRODUCE,SANTA BARBARA,NOT REPORTED,35,Ground water,Active,CA4200947,False,False,[],[]
BFI-THE RECYCLERY,SANTA CLARA,NOT REPORTED,40,Ground water,Active,CA4300964,False,False,[],[]
BIG BEAR ADMINISTRATION,SAN BERNARDINO,NOT REPORTED,1075,Ground water,Active,CA3601150,False,False,[],[]
BIG CREEK LUMBER COMPANY,SANTA CRUZ,NOT REPORTED,50,Ground water,Active,CA4400800,False,False,[],[]
BIG SPRINGS UNION ELEM. SCHOOL,SISKIYOU,NOT REPORTED,95,Ground water,Active,CA4700577,False,False,[],[]
BIRD INDUSTRIAL COMPLEX,INYO,NOT REPORTED,45,Ground water,Active,CA1400503,False,False,[],[]
BITNEY SPRINGS CENTER WATER SYSTEM,NEVADA,NOT REPORTED,400,Surface water,Active,CA2900563,False,False,[],[]
BITTERWATER-TULLY SCHOOL WS,SAN BENITO,NOT REPORTED,45,Groundwater under influence of surface water,Active,CA3500507,False,False,[],[]
BJJ COMPANY LLC,SAN JOAQUIN,NOT REPORTED,40,Ground water,Active,CA3901334,False,False,[],[]
BLACK BUTTE ELEMENTARY SCHOOL,SHASTA,NOT REPORTED,360,Ground water,Active,CA4500183,False,False,[],[]
BLACK BUTTE JUNIOR HIGH SCHOOL,SHASTA,NOT REPORTED,100,Ground water,Active,CA4500322,False,False,[],[]
BLACKBURN FAMILY IRREVOCABLE TRUST,FRESNO,NOT REPORTED,83,Surface water,Active,CA1000607,False,False,[],[]
BLOSSOM VALLEY ORGANICS SOUTH,KERN,NOT REPORTED,45,Ground water,Active,CA1504004,False,False,[],[]
BLUE DIAMOND GROWERS,SACRAMENTO,NOT REPORTED,500,Ground water,Active,CA3400387,False,False,[],[]
BOB WILEY DETENTION FACILITY,TULARE,NOT REPORTED,1130,Ground water,Active,CA5401074,False,False,[],[]
BOETHING TREELAND FARMS INC,SAN JOAQUIN,NOT REPORTED,30,Ground water,Active,CA3901350,False,False,[],[]
BOGLE FAMILY LIMITED PARTNER,YOLO,NOT REPORTED,69,Ground water,Active,CA5700514,False,False,[],[]
BONITA SCHOOL,SANTA BARBARA,NOT REPORTED,90,Ground water,Active,CA4200833,False,False,[],[]
BONNY DOON SCHOOL,SANTA CRUZ,NOT REPORTED,160,Ground water,Active,CA4400751,False,False,[],[]
BOOTH RANCHES LLC,TULARE,NOT REPORTED,125,Ground water,Active,CA5403211,False,False,[],[]
BORNT & SONS INC.,IMPERIAL,NOT REPORTED,30,Surface water,Active,CA1300653,False,False,[],[]
BRADLEY UNION SCHOOL WS,MONTEREY,NOT REPORTED,39,Ground water,Active,CA2700964,False,False,[],[]
BRADSHAW CHRISTIAN SCHOOL,SACRAMENTO,NOT REPORTED,935,Ground water,Active,CA3400391,False,False,[],[]
BRANCH CENTER [SWS],SACRAMENTO,NOT REPORTED,1700,Ground water,Active,CA3400180,False,False,[],[]
BRANCH ELEMENTARY SCHOOL,SAN LUIS OBISPO,NOT REPORTED,500,Ground water,Active,CA4000675,False,False,[],[]
BRANDEIS BARDIN INSTITUTE,VENTURA,NOT REPORTED,600,Surface water purchased,Active,CA5603301,False,False,[],[]
"BRANDT FARMS, INC",TULARE,NOT REPORTED,100,Ground water,Active,CA5403138,False,False,[],[]
"BRETHREN HERITAGE SCHOOL, INC",STANISLAUS,NOT REPORTED,25,Ground water,Active,CA5000335,False,False,[],[]
BRIDGEVILLE ELEM. SCHOOL,HUMBOLDT,NOT REPORTED,50,Ground water,Active,CA1200778,False,False,[],[]
BRIGHTVIEW TREE COMPANY,SAN JOAQUIN,NOT REPORTED,25,Ground water,Active,CA3901343,False,False,[],[]
BRILLIANT MINDS ACADEMY,KERN,NOT REPORTED,60,Ground water,Active,CA1503256,False,False,[],[]
BROKEN HILL 1 LLC,NAPA,NOT REPORTED,25,Ground water,Active,CA2800556,False,False,[],[]
BRONCO WINERY,STANISLAUS,NOT REPORTED,200,Ground water,Active,CA5000286,False,False,[],[]
BROWN'S ELEMENTARY SCHOOL,SUTTER,NOT REPORTED,160,Ground water,Active,CA5100138,False,False,[],[]
BTQC-ESCALON,SAN JOAQUIN,NOT REPORTED,110,Ground water,Active,CA3900796,False,False,[],[]
BUCHER WATER COMPANY,SONOMA,NOT REPORTED,30,Ground water,Active,CA4901277,False,False,[],[]
BUCKLEY FAMILY PARTNERSHIP,SONOMA,NOT REPORTED,30,Ground water,Active,CA4901345,False,False,[],[]
BUD ANTLE MARINA WS,MONTEREY,NOT REPORTED,150,Ground water,Active,CA2700998,False,False,[],[]
BUENA VISTA SCHOOL,TULARE,NOT REPORTED,240,Ground water,Active,CA5400919,False,False,[],[]
BUHACH PRESCHOOL (KINDERCARE),MERCED,NOT REPORTED,110,Ground water,Active,CA2400134,False,False,[],[]
BUILDING FOR CHRIST,MADERA,NOT REPORTED,390,Ground water,Active,CA2000206,False,False,[],[]
BURLINGTON NORTHERN SANTA FE,SAN JOAQUIN,NOT REPORTED,25,Ground water,Active,CA3901407,False,False,[],[]
BURNT RANCH SCHOOL,TRINITY,NOT REPORTED,125,Ground water,Active,CA5304105,False,False,[],[]
BURREL UNION ELEMENTARY SCHOOL,FRESNO,NOT REPORTED,178,Ground water,Active,CA1000182,False,False,[],[]
BURTCH CONSTRUCTION,KERN,NOT REPORTED,49,Ground water,Active,CA1503104,False,False,[],[]
BUTTE-GLENN COMMUNITY COLLEGE DIST,BUTTE,NOT REPORTED,18000,Ground water,Active,CA0400070,False,False,[],[]
