WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
GOLF QUEST - SOUTHINGTON,HARTFORD,['SOUTHINGTON'],28,Ground water,Active,CT1310224,True,True,"[[{'type': 'LineString', 'coordinates': [[-82.025821, 41.429741], [-82.025686, 41.429568], [-82.025622, 41.429493], [-82.02555, 41.429424], [-82.02547, 41.429359], [-82.025382, 41.429299], [-82.025289, 41.429246], [-82.025189, 41.429199], [-82.025083, 41.429159], [-82.024974, 41.429126], [-82.024862, 41.4291], [-82.024746, 41.429081], [-82.02463, 41.429071], [-82.024534, 41.429067], [-82.0243821, 41.4290863], [-82.024238, 41.429148]]}]]","[['41.429067', '41.429741', '-82.025821', '-82.024238']]"
GOOD SHEPHERD LUTHERAN CHURCH,HARTFORD,['SUFFIELD'],25,Ground water,Active,CT1390094,True,True,"[[{'type': 'LineString', 'coordinates': [[-72.851948, 41.5397682], [-72.853548, 41.5398959], [-72.853838, 41.5400029], [-72.8540222, 41.5402049], [-72.8544023, 41.5410322], [-72.8541873, 41.5428962], [-72.854249, 41.5430074]]}]]","[['41.5397682', '41.5430074', '-72.8544023', '-72.851948']]"
GOODSPEED REALTY LLC,MIDDLESEX,['EAST HADDAM'],25,Ground water,Active,CT0419224,True,True,"[[{'type': 'Point', 'coordinates': [-72.4613902, 41.4529215]}]]","[['41.4329215', '41.4729215', '-72.4813902', '-72.4413902']]"
GOODWIN CONSERVATION CENTER,WINDHAM,['HAMPTON'],25,Ground water,Active,CT0630024,True,True,"[[{'type': 'Polygon', 'coordinates': [[[149.1089087, -35.3110567], [149.1090163, -35.3115216], [149.1090195, -35.3115352], [149.1093932, -35.3114463], [149.1092329, -35.3109901], [149.1090614, -35.311029], [149.1089087, -35.3110567]]]}]]","[['-35.3115352', '-35.3109901', '149.1089087', '149.1093932']]"
GOOSEBORO DRIVE-IN,LITCHFIELD,['LITCHFIELD'],25,Ground water,Active,CT0740144,True,True,"[[{'type': 'LineString', 'coordinates': [[-72.6244966, 41.5380815], [-72.6245859, 41.5379587], [-72.6246911, 41.537894], [-72.6248447, 41.5378649], [-72.6250086, 41.5378617], [-72.6251401, 41.5378896]]}]]","[['41.5378617', '41.5380815', '-72.6251401', '-72.6244966']]"
GOSHEN HILL CHURCH,NEW LONDON,['LEBANON'],25,Ground water,Active,CT0710064,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-0.3238972, 51.448654], [-0.3233679, 51.4482982], [-0.3229896, 51.4485168], [-0.3230653, 51.4485677], [-0.3233663, 51.4483939], [-0.3237462, 51.4486493], [-0.3232654, 51.4489271], [-0.3233389, 51.4489765], [-0.3238972, 51.448654]]]}]]","[['51.4482982', '51.4489765', '-0.3238972', '-0.3229896']]"
GOSHEN VOLUNTEER FIRE DEPT,LITCHFIELD,['GOSHEN'],25,Ground water,Active,CT0550094,True,True,"[[{'type': 'LineString', 'coordinates': [[-117.3326688, 34.5398379], [-117.3319293, 34.5394707]]}]]","[['34.5394707', '34.5398379', '-117.3326688', '-117.3319293']]"
GOSPEL HALL,HARTFORD,['NEWINGTON'],25,Ground water,Active,CT0940014,True,True,"[[{'type': 'LineString', 'coordinates': [[-77.814655, 34.239579], [-77.814725, 34.239172], [-77.814837, 34.238855], [-77.814877, 34.238819], [-77.815009, 34.238697], [-77.815266, 34.238629], [-77.815693, 34.238684], [-77.815861, 34.238705]]}]]","[['34.238629', '34.239579', '-77.815861', '-77.814655']]"
GRACE CHRISTIAN FELLOWSHIP,FAIRFIELD,['NEWTOWN'],25,Ground water,Active,CT0970194,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-6.6060022, 53.3740014], [-6.6046285, 53.373261], [-6.6045451, 53.3732067], [-6.603769, 53.3727212], [-6.6030683, 53.3722773], [-6.6017202, 53.371437], [-6.6013133, 53.3718144], [-6.6010768, 53.3720921], [-6.6020643, 53.3727554], [-6.6027845, 53.3733089], [-6.6039894, 53.3741891], [-6.6043179, 53.3744256], [-6.6046625, 53.3746633], [-6.605749, 53.3745222], [-6.6056428, 53.3740823], [-6.6060022, 53.3740014]]]}]]","[['53.371437', '53.3746633', '-6.6060022', '-6.6010768']]"
GRACE COMMUNITY CHURCH,FAIRFIELD,['NEW CANAAN'],165,Ground water,Active,CT0900154,True,True,"[[{'type': 'LineString', 'coordinates': [[-73.4388399, 41.1289728], [-73.4392476, 41.1282213]]}]]","[['41.1282213', '41.1289728', '-73.4392476', '-73.4388399']]"
GRANBY COMMONS,HARTFORD,['GRANBY'],43,Ground water,Active,CT0565033,True,True,"[[{'type': 'LineString', 'coordinates': [[-4.1758404, 50.3738369], [-4.1755751, 50.3733661], [-4.175333, 50.372895]]}]]","[['50.372895', '50.3738369', '-4.1758404', '-4.175333']]"
GRANBY MOTEL,HARTFORD,['GRANBY'],25,Ground water,Active,CT0560064,True,True,"[[{'type': 'LineString', 'coordinates': [[-4.1758404, 50.3738369], [-4.1755751, 50.3733661], [-4.175333, 50.372895]]}]]","[['50.372895', '50.3738369', '-4.1758404', '-4.175333']]"
GRANDVIEW CAMP RESORT & COTTAGES,MIDDLESEX,['EAST HADDAM'],29,Ground water,Active,CT0410174,True,True,"[[{'type': 'Point', 'coordinates': [-72.4613902, 41.4529215]}]]","[['41.4329215', '41.4729215', '-72.4813902', '-72.4413902']]"
GRASSMERE COUNTRY CLUB,HARTFORD,['ENFIELD'],25,Ground water,Active,CT0490114,True,True,"[[{'type': 'LineString', 'coordinates': [[-78.1163711, 35.8061946], [-78.1159139, 35.8063506], [-78.1156431, 35.8063872], [-78.1151993, 35.8063506], [-78.1139732, 35.8062286]]}]]","[['35.8061946', '35.8063872', '-78.1163711', '-78.1139732']]"
"GRAYBILL PROPERTIES, LLC",NEW LONDON,['OLD LYME'],35,Ground water,Active,CT1059224,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.7777512, 41.1541287], [-81.7778701, 41.154052], [-81.7780301, 41.153992], [-81.7781751, 41.153952], [-81.7783251, 41.153923], [-81.7784781, 41.153906], [-81.7786331, 41.153902], [-81.7798621, 41.153908], [-81.7800401, 41.153894], [-81.7801891, 41.15387]]}]]","[['41.15387', '41.1541287', '-81.7801891', '-81.7777512']]"
"GRAYBILL PROPERTIES, LLC",NEW LONDON,['OLD LYME'],30,Ground water,Active,CT1050214,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.7777512, 41.1541287], [-81.7778701, 41.154052], [-81.7780301, 41.153992], [-81.7781751, 41.153952], [-81.7783251, 41.153923], [-81.7784781, 41.153906], [-81.7786331, 41.153902], [-81.7798621, 41.153908], [-81.7800401, 41.153894], [-81.7801891, 41.15387]]}]]","[['41.15387', '41.1541287', '-81.7801891', '-81.7777512']]"
GREAT HOLLOW LAKE,FAIRFIELD,['MONROE'],35,Ground water,Active,CT0859134,True,True,"[[{'type': 'LineString', 'coordinates': [[-77.304433, 38.852469], [-77.304786, 38.852864]]}]]","[['38.852469', '38.852864', '-77.304786', '-77.304433']]"
