WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
AMYS COFFEE CONNECTION,NORTHAMPTON,NOT REPORTED,100,Surface water purchased,Active,PA3480945,False,False,[],[]
ANDREAS SPORTING CLUB,SCHUYLKILL,NOT REPORTED,250,Ground water,Active,PA3540330,False,False,[],[]
ANDRES PIZZA,CHESTER,NOT REPORTED,25,Ground water,Active,PA1150538,False,False,[],[]
ANDY PEPPERS,BERKS,NOT REPORTED,40,Ground water,Active,PA3061050,False,False,[],[]
ANGELOS HOLLOW INN,MIFFLIN,NOT REPORTED,75,Ground water,Active,PA4440339,False,False,[],[]
ANGIES PLACE,SUSQUEHANNA,NOT REPORTED,50,Ground water,Active,PA2580846,False,False,[],[]
ANGLERS REST CAMPGROUND,VENANGO,NOT REPORTED,25,Ground water,Active,PA6610881,False,False,[],[]
ANGUS INN,LYCOMING,NOT REPORTED,25,Ground water,Active,PA4410879,False,False,[],[]
ANNANDALE COUNTRY STATION,BUTLER,NOT REPORTED,45,Ground water,Active,PA5100884,False,False,[],[]
ANNS GROVE PCH,WYOMING,NOT REPORTED,25,Ground water,Active,PA2660984,False,False,[],[]
ANSONIA VALLEY INN,TIOGA,NOT REPORTED,50,Ground water,Active,PA2590854,False,False,[],[]
ANTHONYS RESTAURANT,SUSQUEHANNA,NOT REPORTED,50,Ground water,Active,PA2580403,False,False,[],[]
ANTIOCHIAN VILLAGE,WESTMORELAND,NOT REPORTED,100,Ground water,Active,PA5650425,False,False,[],[]
ANTOL'S DRIVE IN,SUSQUEHANNA,NOT REPORTED,50,Ground water,Active,PA2580363,False,False,[],[]
ANTONIOS,CRAWFORD,NOT REPORTED,25,Ground water,Active,PA6200912,False,False,[],[]
ANTONIOS PIZZA,YORK,NOT REPORTED,50,Ground water,Active,PA7670927,False,False,[],[]
ANTRIM BIC CHURCH,FRANKLIN,NOT REPORTED,650,Ground water,Active,PA7280935,False,False,[],[]
ANTRIM TOWNSHIP PARK,FRANKLIN,NOT REPORTED,200,Ground water,Active,PA7280958,False,False,[],[]
APPALACHIAN CAMPSITES,BERKS,NOT REPORTED,700,Ground water,Active,PA3060452,False,False,[],[]
APPLE BIN GRILL & BAKERY,ADAMS,NOT REPORTED,150,Ground water,Active,PA7010936,False,False,[],[]
