WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
OLD STARKS TAVERN,KANE,NOT REPORTED,100,Ground water,Active,IL3066399,False,False,[],[]
OLD TOP GOLF COURSE,MCHENRY,NOT REPORTED,25,Ground water,Active,IL3140756,False,False,[],[]
OLD WAYNE GOLF CLUB,DUPAGE,NOT REPORTED,200,Ground water,Active,IL3041160,False,False,[],[]
OLD WAYNE GOLF CLUB (HW #3),DUPAGE,NOT REPORTED,100,Ground water,Active,IL3122069,False,False,[],[]
OLD WAYNE GOLF CLUB (HW #4),DUPAGE,NOT REPORTED,25,Ground water,Active,IL3122051,False,False,[],[]
OLD WILLOW CLUB,COOK,NOT REPORTED,25,Ground water,Active,IL3149815,False,False,[],[]
OLD WILLOW MUTUAL WATER CO,COOK,NOT REPORTED,300,Ground water,Active,IL3116970,False,False,[],[]
OLDE NORTH PANCAKE HOUSE,DUPAGE,NOT REPORTED,375,Ground water,Active,IL3037481,False,False,[],[]
OLEARYS PUB & GRUB,MCHENRY,NOT REPORTED,40,Ground water,Active,IL3063107,False,False,[],[]
OLIVE TAP,LAKE,NOT REPORTED,200,Ground water,Active,IL3030429,False,False,[],[]
OLIVERS CORNER MARKET,LEE,NOT REPORTED,25,Ground water purchased,Active,IL3143842,False,False,[],[]
OLSON TRANSPORTATION,LAKE,NOT REPORTED,25,Ground water,Active,IL3161246,False,False,[],[]
ONE HUNDRED ACRE ORCHARD AND MARKET,BUREAU,NOT REPORTED,25,Ground water,Active,IL3155598,False,False,[],[]
ONE MORE INC,MASON,NOT REPORTED,100,Ground water,Active,IL3136614,False,False,[],[]
OPEN BIBLE CHURCH OF BELVIDERE,BOONE,NOT REPORTED,100,Ground water,Active,IL3154476,False,False,[],[]
OPEN BIBLE FELLOWSHIP CHURCH,WHITESIDE,NOT REPORTED,200,Ground water,Active,IL3115147,False,False,[],[]
OPEN HEARTS FOURSQUARE CHURCH,PIATT,NOT REPORTED,75,Ground water,Active,IL3147587,False,False,[],[]
OPPOLD MARINA,WHITESIDE,NOT REPORTED,25,Ground water,Active,IL3035113,False,False,[],[]
OPSAHLS,WINNEBAGO,NOT REPORTED,100,Ground water,Active,IL3045716,False,False,[],[]
OREGANOS CORNER CAFE,LAKE,NOT REPORTED,300,Ground water,Active,IL3138800,False,False,[],[]
ORION CHRISTIAN CHURCH,HENRY,NOT REPORTED,30,Ground water,Active,IL3122234,False,False,[],[]
ORION IGA,HENRY,NOT REPORTED,200,Ground water purchased,Active,IL3133090,False,False,[],[]
OUR REDEEMER LUTHERAN CHURCH,COOK,NOT REPORTED,25,Ground water,Active,IL3120709,False,False,[],[]
OUR SAVIOR LUTHERAN,WHITESIDE,NOT REPORTED,85,Ground water,Active,IL3030189,False,False,[],[]
OUR SAVIORS LUTHERAN CHURCH SANDWICH,DEKALB,NOT REPORTED,25,Ground water,Active,IL3160804,False,False,[],[]
OUTDOOR WORLD PINE COUNTRY RST,BOONE,NOT REPORTED,75,Ground water,Active,IL3113548,False,False,[],[]
OUTDOOR WORLD PINE COUNTRY RST (97998),BOONE,NOT REPORTED,100,Ground water,Active,IL3097998,False,False,[],[]
OUTPOSTBAR AND GRILL,WILL,NOT REPORTED,25,Ground water purchased,Active,IL3148973,False,False,[],[]
