WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
PARK CITY RV PARK,SUMMIT,NOT REPORTED,120,Ground water,Active,UTAH22073,False,False,[],[]
PARK VALLEY LDS CHURCH,BOX ELDER,NOT REPORTED,146,Ground water,Active,UTAH02044,False,False,[],[]
PAYSON LAKES CAMPGROUND,UTAH,NOT REPORTED,305,Ground water,Active,UTAH25048,False,False,[],[]
PENNEYS GRILL LLC,TOOELE,NOT REPORTED,27,Ground water,Active,UTAH23075,False,False,[],[]
PINE CREEK RANCH POA,SANPETE,NOT REPORTED,90,Ground water,Active,UTAH20049,False,False,[],[]
PINE HOLLOW WATER COMPANY,WASATCH,NOT REPORTED,109,Ground water,Active,UTAH26044,False,False,[],[]
PINE LAKE CAMPGROUND,GARFIELD,NOT REPORTED,240,Ground water,Active,UTAH09017,False,False,[],[]
PINE MOUNTAIN MUTUAL,SUMMIT,NOT REPORTED,328,Ground water,Active,UTAH22014,False,False,[],[]
PINE SPRINGS ISLAND WATER CO,SUMMIT,NOT REPORTED,60,Ground water,Active,UTAH22081,False,False,[],[]
PINE VALLEY REC AREA - JUNIPER,WASHINGTON,NOT REPORTED,380,Ground water,Active,UTAH27028,False,False,[],[]
PINECLIFF CAMP,SUMMIT,NOT REPORTED,75,Ground water,Active,UTAH22078,False,False,[],[]
PINES HIGHWAY REST STOP,GARFIELD,NOT REPORTED,25,Ground water,Active,UTAH09010,False,False,[],[]
PINES RANCH,SUMMIT,NOT REPORTED,100,Ground water,Active,UTAH22080,False,False,[],[]
PINION HIGHWAY REST STOP,DUCHESNE,NOT REPORTED,25,Ground water,Active,UTAH07011,False,False,[],[]
PINNACLE HOMEOWNERS ASSOCIATION,DUCHESNE,NOT REPORTED,200,Ground water,Active,UTAH07053,False,False,[],[]
PIONEER BIBLE CAMP,WEBER,NOT REPORTED,118,Ground water,Active,UTAH29105,False,False,[],[]
PIONEER TRAIL SUBDIVISION,MORGAN,NOT REPORTED,245,Ground water,Active,UTAH15035,False,False,[],[]
PIUTA MIA CAMP,WASATCH,NOT REPORTED,256,Ground water,Active,UTAH26046,False,False,[],[]
PIUTE-SEVIER-DEERCREEK WC,SEVIER,NOT REPORTED,125,Ground water,Active,UTAH21029,False,False,[],[]
PLEASANT CREEK CAMPGROUND,GARFIELD,NOT REPORTED,46,Ground water,Active,UTAH09014,False,False,[],[]
PONDEROSA CAMPGROUND,JUAB,NOT REPORTED,140,Ground water,Active,UTAH12010,False,False,[],[]
PONDEROSA PICNIC GROUND,BEAVER,NOT REPORTED,130,Ground water,Active,UTAH01011,False,False,[],[]
POSY LAKE CAMPGROUND,GARFIELD,NOT REPORTED,350,Ground water,Active,UTAH09015,False,False,[],[]
POWDER MOUNTAIN WSID,WEBER,NOT REPORTED,1100,Ground water,Active,UTAH29028,False,False,[],[]
PR SPRINGS,UINTAH,NOT REPORTED,25,Ground water,Active,UTAH24027,False,False,[],[]
PRICE CANYON RECREATION AREA,CARBON,NOT REPORTED,125,Surface water purchased,Active,UTAH04026,False,False,[],[]
QUALITY INN BRYCE,GARFIELD,NOT REPORTED,130,Ground water,Active,UTAH09072,False,False,[],[]
RAINBOW MEADOW RANCHOS,IRON,NOT REPORTED,75,Ground water,Active,UTAH11038,False,False,[],[]
RANCH AT ZION,KANE,NOT REPORTED,201,Ground water,Active,UTAH13054,False,False,[],[]
RED BANKS CAMPGROUND,CACHE,NOT REPORTED,39,Ground water,Active,UTAH03043,False,False,[],[]
RED CANYON CAMPGROUND,GARFIELD,NOT REPORTED,145,Ground water,Active,UTAH09044,False,False,[],[]
RED CANYON RV PARK,GARFIELD,NOT REPORTED,50,Ground water,Active,UTAH09054,False,False,[],[]
RED CLIFFS CAMPGROUND,WASHINGTON,NOT REPORTED,30,Ground water purchased,Active,UTAH27044,False,False,[],[]
RED CLIFFS RANCH WATER,GRAND,NOT REPORTED,3024,Ground water,Active,UTAH10037,False,False,[],[]
RED FLEET CAMPGROUND,UINTAH,NOT REPORTED,302,Ground water,Active,UTAH24040,False,False,[],[]
RED SPRINGS-LODGEPOLE CAMPGROUND,DAGGETT,NOT REPORTED,240,Ground water,Active,UTAH05026,False,False,[],[]
RED SPUR LDS CHURCH CAMP,CACHE,NOT REPORTED,275,Ground water,Active,UTAH03117,False,False,[],[]
REDMAN CAMPGROUND,SALT LAKE,NOT REPORTED,161,Ground water,Active,UTAH18067,False,False,[],[]
REID RANCH,DUCHESNE,NOT REPORTED,30,Ground water,Active,UTAH07070,False,False,[],[]
RENDEZVOUS BEACH,RICH,NOT REPORTED,200,Ground water,Active,UTAH17023,False,False,[],[]
RENEGADE CAMPGROUND,WASATCH,NOT REPORTED,310,Ground water,Active,UTAH26088,False,False,[],[]
"RIVERBEND GROVE, INC.",UTAH,NOT REPORTED,25,Ground water,Active,UTAH25077,False,False,[],[]
RIVERS EDGE AT DEER PARK,WASATCH,NOT REPORTED,405,Ground water,Active,UTAH26053,False,False,[],[]
ROCKPORT STATE PARK,SUMMIT,NOT REPORTED,519,Ground water,Active,UTAH22060,False,False,[],[]
ROSS SPRINGS WATER SYSTEM,DAGGETT,NOT REPORTED,255,Groundwater under influence of surface water,Active,UTAH05010,False,False,[],[]
ROUND VALLEY COUNTRY CLUB,MORGAN,NOT REPORTED,25,Ground water,Active,UTAH15027,False,False,[],[]
RUSH VALLEY LDS CHURCH,TOOELE,NOT REPORTED,150,Ground water,Active,UTAH23043,False,False,[],[]
RUTHS DINER,SALT LAKE,NOT REPORTED,530,Ground water,Active,UTAH18113,False,False,[],[]
SALT FLATS HIGHWAY REST STOP,TOOELE,NOT REPORTED,25,Ground water purchased,Active,UTAH23012,False,False,[],[]
SAMAK COUNTRY ESTATES WUA,SUMMIT,NOT REPORTED,66,Ground water,Active,UTAH22087,False,False,[],[]
SAND ISLAND RECREATION SITE,SAN JUAN,NOT REPORTED,50,Ground water,Active,UTAH19071,False,False,[],[]
SCOFIELD RESERVOIR CAMP,CARBON,NOT REPORTED,200,Ground water,Active,UTAH04023,False,False,[],[]
SCOFIELD TOWN,CARBON,NOT REPORTED,220,Ground water,Active,UTAH04008,False,False,[],[]
SHADY DELL-SOAPSTONE CAMPGROUNDS,SUMMIT,NOT REPORTED,107,Ground water,Active,UTAH22050,False,False,[],[]
SHEEP CREEK COVE,CACHE,NOT REPORTED,73,Ground water,Active,UTAH03063,False,False,[],[]
SHINGLE CREEK HIGHWAY REST STOP,KANE,NOT REPORTED,50,Ground water,Active,UTAH13011,False,False,[],[]
SHOOTING STAR RV RESORT,GARFIELD,NOT REPORTED,107,Ground water,Active,UTAH09098,False,False,[],[]
SILVER CREEK JUNCTION,SUMMIT,NOT REPORTED,42,Ground water,Active,UTAH22074,False,False,[],[]
SILVER LAKE SUMMER HOMES,UTAH,NOT REPORTED,30,Ground water,Active,UTAH25081,False,False,[],[]
SIMPSON SPRINGS CAMPGROUND,TOOELE,NOT REPORTED,150,Ground water,Active,UTAH23046,False,False,[],[]
SINGLE TREE CAMPGROUND,WAYNE,NOT REPORTED,89,Ground water,Active,UTAH28008,False,False,[],[]
SKOOTS CREEK SUBDIVISION,GARFIELD,NOT REPORTED,82,Ground water,Active,UTAH09053,False,False,[],[]
SL COUNTY SERVICE AREA NO 3 - MID-GAD,SALT LAKE,NOT REPORTED,400,Ground water,Active,UTAH18015,False,False,[],[]
SLICKROCK CAMPGROUND,GRAND,NOT REPORTED,200,Ground water,Active,UTAH10016,False,False,[],[]
SMITH AND MOREHOUSE CAMPGROUND,SUMMIT,NOT REPORTED,115,Ground water,Active,UTAH22047,False,False,[],[]
SNAKE CREEK MUTUAL WATER,WASATCH,NOT REPORTED,100,Ground water,Active,UTAH26011,False,False,[],[]
SNOW CANYON STATE PARK,WASHINGTON,NOT REPORTED,266,Ground water purchased,Active,UTAH27104,False,False,[],[]
SOAPSTONE SUMMER HOMES,WASATCH,NOT REPORTED,110,Ground water,Active,UTAH26074,False,False,[],[]
SOLDIER CREEK RECREATION COMPLEX,WASATCH,NOT REPORTED,2122,Ground water,Active,UTAH26067,False,False,[],[]
SOLDIER SUMMIT SSD,UTAH,NOT REPORTED,52,Ground water,Active,UTAH25143,False,False,[],[]
SOLITUDE SKI RESORT,SALT LAKE,NOT REPORTED,175,Ground water,Active,UTAH18047,False,False,[],[]
SOUTH BEAR LAKE,RICH,NOT REPORTED,90,Ground water,Active,UTAH17007,False,False,[],[]
SOUTH EDEN STATE PARK,RICH,NOT REPORTED,50,Ground water,Active,UTAH17025,False,False,[],[]
SOUTH FORK COMPLEX,WEBER,NOT REPORTED,1000,Ground water,Active,UTAH29038,False,False,[],[]
SOUTH FORTY RV PARK,PIUTE,NOT REPORTED,250,Ground water,Active,UTAH16015,False,False,[],[]
SPANISH FORK RIVER PARK,UTAH,NOT REPORTED,27,Ground water purchased,Active,UTAH25163,False,False,[],[]
