WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
MIDDLEGATE STATION,CHURCHILL,['MIDDLEGATE'],25,Ground water,Active,NV0002027,True,True,"[[{'type': 'Point', 'coordinates': [-118.0270571, 39.2872406]}]]","[['39.2672406', '39.3072406', '-118.0470571', '-118.0070571']]"
MILL HOUSE INN MOTEL,NOT REPORTED,NOT REPORTED,50,Ground water,Active,NV0002006,False,False,[],[]
MOOSE LODGE 808,NYE,NOT REPORTED,25,Ground water,Active,NV0002142,False,False,[],[]
MOUNTAIN SPRINGS BAR INC,CLARK,NOT REPORTED,75,Ground water,Active,NV0001082,False,False,[],[]
MSJK PROPERTIES LLC,WASHOE,NOT REPORTED,50,Ground water,Active,NV0000789,False,False,[],[]
MT CHARLESTON RESTAURANT AND LODGE,CLARK,NOT REPORTED,450,Ground water,Active,NV0001010,False,False,[],[]
MT ROSE CAMPGROUND USFS,WASHOE,NOT REPORTED,25,Ground water,Active,NV0000743,False,False,[],[]
MT ROSE SKI AREA SKI RENO,WASHOE,NOT REPORTED,800,Ground water,Active,NV0000744,False,False,[],[]
NARCONON NEVADA RAINBOW CANYON,LINCOLN,NOT REPORTED,44,Ground water,Active,NV0000876,False,False,[],[]
NDOT BEOWAWE ROADSIDE PARK RP802 EU,EUREKA,NOT REPORTED,100,Ground water,Active,NV0002214,False,False,[],[]
NDOT BIG SMOKEY ROADSIDE PARK RP807NY,NYE,NOT REPORTED,25,Ground water,Active,NV0002147,False,False,[],[]
NDOT BUTTON POINT ROADSIDE PARK RP808HU,HUMBOLDT,NOT REPORTED,600,Ground water,Active,NV0001054,False,False,[],[]
NDOT COSGRAVE ROADSIDE PARK RP804PE,PERSHING,NOT REPORTED,600,Ground water,Active,NV0002160,False,False,[],[]
NDOT LATHROP WELLS ROADSIDE PARK RP801NY,NYE,NOT REPORTED,50,Ground water,Active,NV0002146,False,False,[],[]
NDOT MILLERS NV ROADSIDE PARK RP801ES,ESMERALDA,NOT REPORTED,200,Ground water,Active,NV0002089,False,False,[],[]
NDOT SEARCHLIGHT WELCOME CENTER,CLARK,NOT REPORTED,50,Ground water,Active,NV0001101,False,False,[],[]
NDOT SUNNYSIDE ROADSIDE PARK RP810NY,NYE,NOT REPORTED,25,Ground water,Active,NV0000943,False,False,[],[]
NDOT TRINITY ROADSIDE PARK RP806CH,CHURCHILL,NOT REPORTED,100,Ground water purchased,Active,NV0002034,False,False,[],[]
NDOT VALMY ROADSIDE PARK RP809HU,HUMBOLDT,NOT REPORTED,367,Ground water,Active,NV0002102,False,False,[],[]
NDOT WADSWORTH REST STOP,WASHOE,NOT REPORTED,25,Ground water,Active,NV0004022,False,False,[],[]
NEVADA LIVESTOCK MARKETING,CHURCHILL,NOT REPORTED,25,Ground water,Active,NV0002014,False,False,[],[]
NEVADA TEST SITE AREA 12,NYE,NOT REPORTED,25,Ground water,Active,NV0004099,False,False,[],[]
NEVADA TEST SITE AREA 25,NYE,NOT REPORTED,120,Ground water,Active,NV0004098,False,False,[],[]
NPS LAS VEGAS BAY,CLARK,NOT REPORTED,25,Surface water purchased,Active,NV0003004,False,False,[],[]
OASIS SPRINGS,CHURCHILL,NOT REPORTED,25,Ground water,Active,NV0000921,False,False,[],[]
OLAM SVI,CHURCHILL,NOT REPORTED,98,Ground water,Active,NV0004028,False,False,[],[]
PAHRUMP FIRE STATION BLM,NYE,NOT REPORTED,25,Ground water,Active,NV0004018,False,False,[],[]
PAHRUMP RV PARK,NYE,NOT REPORTED,120,Ground water,Active,NV0005034,False,False,[],[]
PARADISE VALLEY PARK,HUMBOLDT,NOT REPORTED,40,Ground water,Active,NV0002106,False,False,[],[]
PATCH OF HEAVEN,NYE,NOT REPORTED,50,Ground water,Active,NV0001094,False,False,[],[]
PETES TRAILER COURT,ELKO,NOT REPORTED,24,Ground water,Active,NV0002064,False,False,[],[]
PICK AND SHOVEL INVESTMENTS,NYE,NOT REPORTED,25,Ground water,Active,NV0004063,False,False,[],[]
PIONEER SALOON,CLARK,NOT REPORTED,25,Ground water,Active,NV0001012,False,False,[],[]
RANCH HOUSE,CLARK,NOT REPORTED,25,Ground water,Active,NV0001069,False,False,[],[]
RAPPORT EXECUTIVE RETREAT,LINCOLN,NOT REPORTED,25,Ground water,Active,NV0000898,False,False,[],[]
RED ROCK CAMPGROUND BLM,CLARK,NOT REPORTED,25,Ground water,Active,NV0003100,False,False,[],[]
RED ROCK CANYON VISITOR CENTER BLM,CLARK,NOT REPORTED,844,Ground water,Active,NV0005011,False,False,[],[]
RED ROCK FIRE STN AND LAW ENF BLM,CLARK,NOT REPORTED,25,Ground water,Active,NV0003101,False,False,[],[]
RITCHIE BROTHERS,CLARK,NOT REPORTED,1013,Ground water,Active,NV0004029,False,False,[],[]
RIVERBELLE PROPERTIES LLC SASQUATCH INN,WASHOE,NOT REPORTED,25,Ground water,Active,NV0003001,False,False,[],[]
