WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BONANZA BIG SPRINGS PARK/REC,KLAMATH,NOT REPORTED,30,Ground water,Active,OR4190813,False,False,[],[]
BONANZA BUSINESS CENTER,KLAMATH,NOT REPORTED,110,Ground water,Active,OR4194034,False,False,[],[]
BONANZA CITY LIBRARY,KLAMATH,NOT REPORTED,40,Ground water,Active,OR4194440,False,False,[],[]
BOTTERO PARK IMPROVEMENT DIST,CROOK,NOT REPORTED,40,Ground water,Active,OR4101315,False,False,[],[]
BRANDY BAR LANDING,DOUGLAS,NOT REPORTED,50,Ground water,Active,OR4194282,False,False,[],[]
BRAVO BAKERY & CAFE,DOUGLAS,NOT REPORTED,72,Ground water,Active,OR4193946,False,False,[],[]
BRIDGE OPEN BIBLE CHURCH,LANE,NOT REPORTED,25,Ground water,Active,OR4195164,False,False,[],[]
BROADACRES STORE/TAVERN,MARION,NOT REPORTED,50,Ground water,Active,OR4195327,False,False,[],[]
BROADBENT CHURCH SYSTEM,COOS,NOT REPORTED,30,Surface water purchased,Active,OR4194624,False,False,[],[]
BROTHERS STAGE STOP,DESCHUTES,NOT REPORTED,30,Ground water,Active,OR4194172,False,False,[],[]
BUCKBOARD GRILL,JOSEPHINE,NOT REPORTED,125,Ground water,Active,OR4193463,False,False,[],[]
BUCKHORN TAVERN,LANE,NOT REPORTED,25,Ground water,Active,OR4195206,False,False,[],[]
BURGER KING-WHITE CITY,JACKSON,NOT REPORTED,500,Ground water,Active,OR4194889,False,False,[],[]
BURNSIDE ROCKET,MULTNOMAH,NOT REPORTED,110,Ground water,Active,OR4195347,False,False,[],[]
BUTTE CREEK SCOUT RANCH BSA,CLACKAMAS,NOT REPORTED,275,Surface water,Active,OR4194191,False,False,[],[]
BUTTEVILLE GENERAL STORE,MARION,NOT REPORTED,30,Ground water,Active,OR4195277,False,False,[],[]
BUY 2 AT PLEASANT HILL,LANE,NOT REPORTED,300,Ground water,Active,OR4194411,False,False,[],[]
BUY 2 AT RICE HILL,DOUGLAS,NOT REPORTED,133,Ground water,Active,OR4195434,False,False,[],[]
C & M STABLES,LANE,NOT REPORTED,75,Ground water,Active,OR4195105,False,False,[],[]
CALDERA WATER SYSTEM,JEFFERSON,NOT REPORTED,30,Ground water,Active,OR4191002,False,False,[],[]
CALKINS ACRES IMPROVEMENT INC,LINCOLN,NOT REPORTED,10,Ground water,Active,OR4100480,False,False,[],[]
CALLAHANS RESTAURANT,JACKSON,NOT REPORTED,60,Ground water,Active,OR4191551,False,False,[],[]
CALVARY CHAPEL FELLOWSHIP,MARION,NOT REPORTED,400,Ground water,Active,OR4195406,False,False,[],[]
CALVARY CHURCH OF GRANTS PASS,JOSEPHINE,NOT REPORTED,200,Ground water,Active,OR4195050,False,False,[],[]
CALVARY CORVALLIS,BENTON,NOT REPORTED,187,Ground water,Active,OR4195350,False,False,[],[]
CAMP 18,CLATSOP,NOT REPORTED,69,Ground water,Active,OR4194481,False,False,[],[]
CAMP ADAMS,CLACKAMAS,NOT REPORTED,100,Ground water,Active,OR4190031,False,False,[],[]
CAMP ALPINE CHURCH OF LDS,BENTON,NOT REPORTED,28,Ground water,Active,OR4193583,False,False,[],[]
CAMP ARRAH WANNA,CLACKAMAS,NOT REPORTED,100,Ground water,Active,OR4190034,False,False,[],[]
CAMP ATTITUDE,LINN,NOT REPORTED,120,Ground water,Active,OR4195229,False,False,[],[]
CAMP BAKER BSA,LANE,NOT REPORTED,75,Surface water,Active,OR4191786,False,False,[],[]
CAMP BALDWIN BSA,WASCO,NOT REPORTED,250,Ground water,Active,OR4192086,False,False,[],[]
CAMP CASCADE,MARION,NOT REPORTED,25,Ground water,Active,OR4190296,False,False,[],[]
CAMP CLARK BSA,TILLAMOOK,NOT REPORTED,25,Ground water,Active,OR4192085,False,False,[],[]
CAMP CLEAWOX,LANE,NOT REPORTED,35,Surface water,Active,OR4191785,False,False,[],[]
CAMP COLLINS YMCA,MULTNOMAH,NOT REPORTED,250,Ground water,Active,OR4193660,False,False,[],[]
CAMP COOPER BSA,TILLAMOOK,NOT REPORTED,26,Ground water,Active,OR4192088,False,False,[],[]
CAMP CREEK COMMUNITY CHURCH,LANE,NOT REPORTED,150,Ground water,Active,OR4194388,False,False,[],[]
CAMP DAKOTA WS,MARION,NOT REPORTED,30,Ground water,Active,OR4195042,False,False,[],[]
CAMP ESTHER APPLEGATE LDS,KLAMATH,NOT REPORTED,100,Ground water,Active,OR4105174,False,False,[],[]
CAMP FIRE USA-WILANI COUNCIL,LANE,NOT REPORTED,26,Ground water,Active,OR4105275,False,False,[],[]
CAMP HOWARD-CYO,CLACKAMAS,NOT REPORTED,160,Ground water,Active,OR4190060,False,False,[],[]
CAMP HY CLIFF,MALHEUR,NOT REPORTED,44,Ground water,Active,OR4106180,False,False,[],[]
CAMP IRELAND BSA,WASHINGTON,NOT REPORTED,250,Ground water,Active,OR4105134,False,False,[],[]
CAMP K,POLK,NOT REPORTED,400,Ground water,Active,OR4190282,False,False,[],[]
CAMP KOINONIA,LINN,NOT REPORTED,30,Ground water,Active,OR4105156,False,False,[],[]
CAMP KURATLI AT TRESTLE GLEN,CLACKAMAS,NOT REPORTED,250,Ground water,Active,OR4193564,False,False,[],[]
CAMP LUTHERWOOD,LANE,NOT REPORTED,100,Ground water,Active,OR4191782,False,False,[],[]
CAMP MAKUALA CFG,TILLAMOOK,NOT REPORTED,25,Ground water,Active,OR4194131,False,False,[],[]
CAMP MAKUALLA BSA,KLAMATH,NOT REPORTED,325,Ground water,Active,OR4105176,False,False,[],[]
CAMP MCLOUGHLIN,KLAMATH,NOT REPORTED,30,Ground water,Active,OR4105171,False,False,[],[]
CAMP MERIWETHER BSA,TILLAMOOK,NOT REPORTED,25,Ground water,Active,OR4192087,False,False,[],[]
CAMP MORROW BIBLE CONFERENCE,WASCO,NOT REPORTED,130,Ground water,Active,OR4193951,False,False,[],[]
CAMP MOUNTAINDALE,WASHINGTON,NOT REPORTED,300,Ground water,Active,OR4105145,False,False,[],[]
CAMP MYRTLEWOOD,COOS,NOT REPORTED,75,Surface water,Active,OR4190861,False,False,[],[]
CAMP NAMANU 12000 GAL RESVR,CLACKAMAS,NOT REPORTED,250,Ground water,Active,OR4192079,False,False,[],[]
CAMP NAMANU-RANCH,CLACKAMAS,NOT REPORTED,40,Ground water,Active,OR4193545,False,False,[],[]
CAMP PIONEER BSA,LINN,NOT REPORTED,180,Ground water,Active,OR4105155,False,False,[],[]
CAMP REMOTE,COOS,NOT REPORTED,60,Ground water,Active,OR4194995,False,False,[],[]
CAMP TADMOR,LINN,NOT REPORTED,300,Ground water,Active,OR4193987,False,False,[],[]
