WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
MARIAN MANOR,STAFFORD,NOT REPORTED,74,Ground water,Active,VA6179450,False,False,[],[]
MARINERS LANDING,BEDFORD,NOT REPORTED,300,Ground water,Active,VA5019175,False,False,[],[]
"MARION, TOWN OF",SMYTH,NOT REPORTED,8500,Surface water,Active,VA1173481,False,False,[],[]
MARLE HILL SECTION 3,KING WILLIAM,NOT REPORTED,108,Ground water,Active,VA4101503,False,False,[],[]
MARLE HILL SUBDIVISION,KING WILLIAM,NOT REPORTED,95,Ground water,Active,VA4101500,False,False,[],[]
MARSH RUN MOBILE HOME PARK,FAUQUIER,NOT REPORTED,1128,Ground water,Active,VA6061150,False,False,[],[]
MARSHALL WATERWORKS,FAUQUIER,NOT REPORTED,2245,Ground water,Active,VA6061200,False,False,[],[]
MARTIN CREEK,ROANOKE,NOT REPORTED,495,Ground water,Active,VA2161115,False,False,[],[]
"MARTINSVILLE, CITY OF",NOT REPORTED,['MARTINSVILLE'],13600,Surface water,Active,VA5690400,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-79.904077, 36.684127], [-79.902358, 36.682853], [-79.901446, 36.682176], [-79.900963, 36.68158], [-79.900139, 36.67984], [-79.898349, 36.678305], [-79.897781, 36.677595], [-79.897611, 36.676977], [-79.897627, 36.67657], [-79.896619, 36.676011], [-79.896561, 36.675837], [-79.895561, 36.675237], [-79.894325, 36.673555], [-79.89432, 36.673443], [-79.894296, 36.673304], [-79.894233, 36.673075], [-79.894192, 36.672833], [-79.894179, 36.67263], [-79.894185, 36.672484], [-79.894223, 36.672185], [-79.894181, 36.672036], [-79.884861, 36.672037], [-79.881661, 36.670537], [-79.880164, 36.667144], [-79.880143, 36.667134], [-79.879077, 36.666945], [-79.877261, 36.666637], [-79.874761, 36.665837], [-79.85926, 36.661737], [-79.85796, 36.660237], [-79.85806, 36.660137], [-79.85816, 36.659937], [-79.85816, 36.659837], [-79.85826, 36.659537], [-79.85826, 36.659237], [-79.85836, 36.658837], [-79.85846, 36.658337], [-79.85846, 36.657337], [-79.85866, 36.656937], [-79.85896, 36.656437], [-79.85916, 36.656137], [-79.85946, 36.655637], [-79.85986, 36.655337], [-79.85986, 36.655237], [-79.85996, 36.655237], [-79.859761, 36.650368], [-79.859663, 36.650337], [-79.85613, 36.649868], [-79.853914, 36.649366], [-79.851328, 36.649137], [-79.850333, 36.648932], [-79.849083, 36.648428], [-79.84843, 36.648268], [-79.846014, 36.647353], [-79.845474, 36.646895], [-79.845303, 36.645819], [-79.844962, 36.644858], [-79.844592, 36.644354], [-79.844081, 36.644034], [-79.843626, 36.643897], [-79.842234, 36.643805], [-79.840927, 36.644241], [-79.837139, 36.645957], [-79.839603, 36.647471], [-79.839903, 36.64777], [-79.84016, 36.648164], [-79.84025, 36.648616], [-79.84042, 36.64908], [-79.839145, 36.650294], [-79.841013, 36.651071], [-79.84095, 36.651946], [-79.839025, 36.651934], [-79.839878, 36.652323], [-79.839338, 36.653147], [-79.838628, 36.654201], [-79.838458, 36.654682], [-79.838572, 36.655231], [-79.838856, 36.656009], [-79.838857, 36.657292], [-79.838544, 36.657589], [-79.838426, 36.657662], [-79.838012, 36.659295], [-79.837833, 36.659118], [-79.837175, 36.658553], [-79.837755, 36.658257], [-79.837749, 36.658083], [-79.837667, 36.657613], [-79.838097, 36.657268], [-79.8378, 36.656398], [-79.837981, 36.656125], [-79.837633, 36.655312], [-79.837714, 36.654684], [-79.837616, 36.654097], [-79.837196, 36.654128], [-79.837157, 36.653823], [-79.838387, 36.653358], [-79.838627, 36.653294], [-79.838877, 36.653174], [-79.839018, 36.653045], [-79.839068, 36.652893], [-79.839098, 36.652724], [-79.839069, 36.652474], [-79.838989, 36.652418], [-79.8379, 36.6524], [-79.837061, 36.652439], [-79.836381, 36.652317], [-79.835064, 36.651912], [-79.834864, 36.651606], [-79.834064, 36.651846], [-79.833944, 36.652015], [-79.833534, 36.652207], [-79.833273, 36.652504], [-79.832917, 36.652805], [-79.832822, 36.652922], [-79.832432, 36.65305], [-79.831296, 36.651873], [-79.830763, 36.649515], [-79.830901, 36.647897], [-79.830955, 36.647654], [-79.831042, 36.647441], [-79.831428, 36.647408], [-79.83168, 36.646668], [-79.831409, 36.646555], [-79.831433, 36.646321], [-79.827459, 36.647637], [-79.827359, 36.647637], [-79.829659, 36.653137], [-79.829059, 36.653337], [-79.829059, 36.654037], [-79.828459, 36.654737], [-79.828359, 36.654837], [-79.826259, 36.657937], [-79.826912, 36.658229], [-79.826711, 36.65915], [-79.826695, 36.659207], [-79.826619, 36.659379], [-79.827, 36.659444], [-79.827899, 36.659705], [-79.828416, 36.660107], [-79.828775, 36.660349], [-79.829074, 36.660679], [-79.829493, 36.660953], [-79.829793, 36.661059], [-79.830906, 36.661274], [-79.831191, 36.661375], [-79.83157, 36.661585], [-79.831879, 36.661907], [-79.832129, 36.662117], [-79.832358, 36.662455], [-79.833187, 36.662537], [-79.833467, 36.662537], [-79.833776, 36.662626], [-79.834066, 36.662699], [-79.834275, 36.662844], [-79.834455, 36.662933], [-79.834624, 36.663159], [-79.834684, 36.663336], [-79.834743, 36.66361], [-79.834832, 36.663891], [-79.834829, 36.665154], [-79.835367, 36.665815], [-79.835638, 36.666042], [-79.836437, 36.666879], [-79.836603, 36.667241], [-79.836722, 36.667475], [-79.836739, 36.668545], [-79.837148, 36.668771], [-79.837922, 36.669033], [-79.838976, 36.669329], [-79.839076, 36.669144], [-79.839696, 36.66925], [-79.840606, 36.669179], [-79.840826, 36.66897], [-79.842326, 36.668747], [-79.84301, 36.669196], [-79.843024, 36.669264], [-79.843013, 36.669505], [-79.842913, 36.669827], [-79.842902, 36.670205], [-79.843011, 36.670438], [-79.843161, 36.67064], [-79.843631, 36.670737], [-79.844047, 36.670843], [-79.8443, 36.670923], [-79.844083, 36.671432], [-79.843737, 36.672443], [-79.840402, 36.689002], [-79.839721, 36.692436], [-79.839721, 36.692871], [-79.839618, 36.692911], [-79.837359, 36.704137], [-79.862221, 36.711524], [-79.865814, 36.712582], [-79.87476, 36.715237], [-79.87476, 36.715337], [-79.88126, 36.711537], [-79.885569, 36.706364], [-79.885619, 36.706301], [-79.885566, 36.706248], [-79.887368, 36.704163], [-79.888273, 36.703117], [-79.888774, 36.702515], [-79.889502, 36.70164], [-79.890209, 36.700791], [-79.893073, 36.697351], [-79.893168, 36.697237], [-79.895157, 36.694848], [-79.89585, 36.694016], [-79.896436, 36.693312], [-79.896701, 36.692994], [-79.896742, 36.692945], [-79.896779, 36.692901], [-79.896874, 36.692787], [-79.897001, 36.692634], [-79.897856, 36.691608], [-79.897864, 36.691598], [-79.901614, 36.687095], [-79.902889, 36.685563], [-79.903661, 36.684637], [-79.904077, 36.684127]]]}]]","[['36.643805', '36.715337', '-79.904077', '-79.826259']]"
MARYFIELD SUB.,ESSEX,NOT REPORTED,48,Ground water,Active,VA4057566,False,False,[],[]
MASSANUTTEN VIEW SUBDIVISION,SHENANDOAH,NOT REPORTED,140,Ground water,Active,VA2171475,False,False,[],[]
MASSANUTTEN VILLAGE,ROCKINGHAM,NOT REPORTED,5235,Ground water,Active,VA2165525,False,False,[],[]
MAURY SERVICE AUTHORITY,ROCKBRIDGE,NOT REPORTED,25,Surface water,Active,VA2163550,False,False,[],[]
MAYFIELD FARMS,HANOVER,NOT REPORTED,1455,Surface water purchased,Active,VA4085525,False,False,[],[]
MCDANIEL MOBILE HOME PARK,KING GEORGE,NOT REPORTED,147,Ground water,Active,VA6099305,False,False,[],[]
MCDOWELL,HIGHLAND,NOT REPORTED,125,Ground water,Active,VA2091100,False,False,[],[]
"MCKENNEY, TOWN OF",DINWIDDIE,NOT REPORTED,482,Ground water,Active,VA3053700,False,False,[],[]
MEADOW RUE MOBILE HOME PARK,AUGUSTA,NOT REPORTED,140,Ground water,Active,VA2015300,False,False,[],[]
MEADOWS MOBILE HOME ESTATES,MIDDLESEX,NOT REPORTED,105,Ground water,Active,VA4119527,False,False,[],[]
"MEADOWS, THE",FAUQUIER,NOT REPORTED,733,Ground water,Active,VA6061505,False,False,[],[]
MELVIN MANNING MHP,PRINCE GEORGE,NOT REPORTED,35,Ground water,Active,VA3149510,False,False,[],[]
MENDOTA,WASHINGTON,NOT REPORTED,142,Surface water purchased,Active,VA1191310,False,False,[],[]
MERRIMAC SOUTH,CULPEPER,NOT REPORTED,175,Ground water,Active,VA6047330,False,False,[],[]
MERRYMOUNT SUBDIVISION,MECKLENBURG,NOT REPORTED,118,Ground water,Active,VA5117450,False,False,[],[]
MIDDLE CREEK - TCPSA,TAZEWELL,NOT REPORTED,50,Surface water purchased,Active,VA1185400,False,False,[],[]
MIDDLEBROOK - ACSA,AUGUSTA,NOT REPORTED,88,Groundwater under influence of surface water,Active,VA2015450,False,False,[],[]
"MIDDLEBURG, TOWN OF",LOUDOUN,NOT REPORTED,803,Ground water,Active,VA6107450,False,False,[],[]
"MIDDLETOWN, TOWN OF",FREDERICK,NOT REPORTED,1390,Surface water purchased,Active,VA2069333,False,False,[],[]
MILBURN,LANCASTER,NOT REPORTED,25,Ground water,Active,VA4103817,False,False,[],[]
MILFORD HAVEN COAST GUARD STA,MATHEWS,NOT REPORTED,36,Ground water,Active,VA4115651,False,False,[],[]
MILFORD SANITARY DISTRICT,CAROLINE,NOT REPORTED,976,Ground water,Active,VA6033500,False,False,[],[]
MILL BRANCH/WISE CO PSA,WISE,NOT REPORTED,67,Surface water purchased,Active,VA1195930,False,False,[],[]
MILL QUARTER PLANTATION,POWHATAN,NOT REPORTED,273,Ground water,Active,VA4145600,False,False,[],[]
MILLBORO INDUSTRIAL PARK - BCSA,BATH,NOT REPORTED,290,Ground water purchased,Active,VA2017303,False,False,[],[]
MILLBORO WATER ASSOCIATION,BATH,NOT REPORTED,400,Ground water,Active,VA2017300,False,False,[],[]
MILLER SCHOOL,ALBEMARLE,NOT REPORTED,205,Ground water,Active,VA2003475,False,False,[],[]
MILLER`S SQUARE,ESSEX,NOT REPORTED,60,Ground water,Active,VA4057568,False,False,[],[]
"MINERAL, TOWN OF",LOUISA,NOT REPORTED,435,Surface water purchased,Active,VA2109525,False,False,[],[]
MINITREE GLEN,NEW KENT,NOT REPORTED,165,Ground water,Active,VA4127450,False,False,[],[]
MOBILE ESTATES,JAMES CITY,NOT REPORTED,150,Ground water,Active,VA3095700,False,False,[],[]
MOCCASIN GAP_SCOTT CO PSA,SCOTT,NOT REPORTED,5412,Surface water,Active,VA1169650,False,False,[],[]
MONROE BAY ESTATES,WESTMORELAND,NOT REPORTED,475,Ground water,Active,VA4193640,False,False,[],[]
MONROE BAY TRAILER PARK,WESTMORELAND,NOT REPORTED,130,Ground water,Active,VA4193650,False,False,[],[]
MONROE HALL NEIGHBORHOOD,WESTMORELAND,NOT REPORTED,110,Ground water,Active,VA4193652,False,False,[],[]
"MONTEREY, TOWN OF",HIGHLAND,NOT REPORTED,450,Ground water,Active,VA2091150,False,False,[],[]
MONTROSS MOBILE HOME VILLAGE,WESTMORELAND,NOT REPORTED,102,Ground water,Active,VA4193670,False,False,[],[]
"MONTROSS, TOWN OF",WESTMORELAND,NOT REPORTED,406,Ground water,Active,VA4193680,False,False,[],[]
"MONTVALE WATER, INC.",BEDFORD,NOT REPORTED,698,Ground water,Active,VA5019675,False,False,[],[]
MOSQUITO POINT,LANCASTER,NOT REPORTED,50,Ground water,Active,VA4103820,False,False,[],[]
MOUNT CRAWFORD-RCPW,ROCKINGHAM,NOT REPORTED,400,Purchased ground water under influence of surface water source,Active,VA2165598,False,False,[],[]
MOUNT CROSS ROAD - (PCSA),PITTSYLVANIA,NOT REPORTED,194,Surface water purchased,Active,VA5143394,False,False,[],[]
MOUNT HERMON - (PCSA),PITTSYLVANIA,NOT REPORTED,4565,Surface water purchased,Active,VA5143396,False,False,[],[]
MOUNT JOY MOBILE VILLAGE,BOTETOURT,NOT REPORTED,66,Ground water,Active,VA2023468,False,False,[],[]
MOUNTAIN CREST,BOTETOURT,NOT REPORTED,114,Ground water,Active,VA2023450,False,False,[],[]
MOUNTAIN LAKES WATER COMPANY,GREENE,NOT REPORTED,2122,Ground water,Active,VA2079590,False,False,[],[]
MOUNTAIN REST ESTATES,CAMPBELL,NOT REPORTED,150,Ground water,Active,VA5031690,False,False,[],[]
MOUNTAIN RUN,HANOVER,NOT REPORTED,187,Ground water,Active,VA4085550,False,False,[],[]
MOUNTAIN VIEW,BOTETOURT,NOT REPORTED,2512,Ground water,Active,VA2023020,False,False,[],[]
MOUNTAIN VIEW NURSING HOME,MADISON,NOT REPORTED,90,Ground water,Active,VA6113265,False,False,[],[]
MOUNTAIN VIEW SHORES,BEDFORD,NOT REPORTED,490,Ground water,Active,VA5019685,False,False,[],[]
MOUNTAIN VIEW TRAILER PARK,CULPEPER,NOT REPORTED,75,Ground water,Active,VA6047340,False,False,[],[]
MOUNTAIN VISTA VILLAGE,HENRY,NOT REPORTED,100,Ground water,Active,VA5089571,False,False,[],[]
MT OLIVET,PULASKI,NOT REPORTED,345,Surface water purchased,Active,VA1155505,False,False,[],[]
MT ZION/RUSTIC AREA,CHARLES CITY,NOT REPORTED,230,Ground water,Active,VA4036500,False,False,[],[]
MT. OLIVE CHURCH COMM. WELL CO,KING WILLIAM,NOT REPORTED,60,Ground water,Active,VA4101550,False,False,[],[]
MUDPIKE ROAD WATERLINE,MONTGOMERY,NOT REPORTED,249,Surface water purchased,Active,VA1121503,False,False,[],[]
N A S OCEANA,NOT REPORTED,['VIRGINIA BEACH'],7300,Surface water purchased,Active,VA3810430,True,True,"[[{'type': 'Point', 'coordinates': [-75.9774183, 36.8529841]}]]","[['36.6929841', '37.0129841', '-76.1374183', '-75.8174183']]"
N. LEXINGTON-FAIRFIELD-RAPHINE [RCPSA],ROCKBRIDGE,NOT REPORTED,3180,Surface water purchased,Active,VA2163650,False,False,[],[]
"NARROWS, TOWN OF",GILES,NOT REPORTED,2518,Purchased ground water under influence of surface water source,Active,VA1071565,False,False,[],[]
NASA WALLOPS FLIGHT FACILITY,ACCOMACK,NOT REPORTED,1625,Ground water,Active,VA3001500,False,False,[],[]
NATURAL BRIDGE STATION / ARNOLDS VALLEY,ROCKBRIDGE,NOT REPORTED,836,Ground water,Active,VA2163625,False,False,[],[]
